date,ABEV3,ALPA4,ALSO3,ARZZ3,ASAI3,AURE3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2023-01-04,14.25,13.489999771118164,15.292012214660645,71.33763122558594,19.002408981323242,11.800992012023926,10.5600004196167,11.626859664916992,30.511112213134766,11.836065292358398,13.145550727844238,29.31633186340332,12.080358505249023,21.433767318725586,26.461130142211914,7.710000038146973,22.40999984741211,11.199999809265137,9.91379451751709,10.029674530029297,4.641737937927246,10.184126853942871,3.484203815460205,2.0299999713897705,29.450014114379883,7.422228813171387,14.20621109008789,14.83841609954834,12.870482444763184,13.369390487670898,4.25,12.148585319519043,14.10854721069336,6.670000076293945,4.087698936462402,34.68472671508789,40.63532638549805,40.84341812133789,14.970000267028809,11.449999809265137,40.05270767211914,25.271886825561523,12.99972915649414,13.980710983276367,25.68692398071289,5.949999809265137,10.383641242980957,6.840000152587891,4.579999923706055,41.03789138793945,16.439403533935547,29.100000381469727,7.349729537963867,22.979995727539062,20.165815353393555,19.18213653564453,18.3783016204834,5.937839984893799,33.8485107421875,2.549999952316284,7.080892086029053,8.350000381469727,7.409999847412109,19.750993728637695,11.020000457763672,16.729999542236328,20.820959091186523,17.860855102539062,5.764634132385254,34.03533172607422,21.584556579589844,5.939120769500732,21.61835479736328,17.460102081298828,3.171107769012451,25.9328556060791,29.596050262451172,49.61476135253906,34.88999938964844,26.43653678894043,51.87428665161133,6.232906818389893,17.736661911010742,22.079179763793945,9.256842613220215,6.929767608642578,48.808563232421875,31.250324249267578,11.365891456604004,25.37053871154785,20.381776809692383,11.791359901428223,6.762618541717529,84.08229064941406,11.187114715576172,14.357629776000977,19.891996383666992,35.091129302978516,36.8752555847168,9.176231384277344
2023-01-05,14.289999961853027,13.859999656677246,15.787812232971191,72.19220733642578,18.902814865112305,11.857961654663086,11.550000190734863,11.987459182739258,31.904691696166992,12.219382286071777,13.716689109802246,29.379459381103516,12.334979057312012,22.304861068725586,27.117340087890625,8.380000114440918,23.09000015258789,11.399999618530273,10.138046264648438,10.167470932006836,4.651249408721924,10.27859878540039,3.5454838275909424,2.049999952316284,29.486644744873047,7.364468097686768,14.502378463745117,15.14085578918457,13.129271507263184,14.253995895385742,4.349999904632568,12.472293853759766,14.36240291595459,6.849999904632568,4.206469535827637,34.45974349975586,40.714805603027344,40.651214599609375,14.800000190734863,11.710000038146973,40.014137268066406,25.350862503051758,12.989843368530273,14.234906196594238,26.31641960144043,6.199999809265137,10.5589599609375,7.349999904632568,4.769999980926514,41.56577682495117,16.9494571685791,27.899999618530273,7.457026481628418,23.696626663208008,20.9232177734375,19.323734283447266,18.097644805908203,6.48305082321167,33.540252685546875,2.6600000858306885,7.327441215515137,8.470000267028809,7.480000019073486,20.274070739746094,11.699999809265137,16.6299991607666,21.49567413330078,18.503999710083008,5.984048843383789,34.91392135620117,21.79768943786621,5.830957889556885,22.294523239135742,17.57969093322754,3.08514404296875,27.430891036987305,29.558008193969727,50.02674102783203,37.25,26.8603515625,53.16749954223633,6.482223033905029,17.896631240844727,21.60674285888672,9.59273624420166,6.824336051940918,49.11147689819336,31.379314422607422,11.26082992553711,26.524192810058594,20.25353240966797,11.9480562210083,7.163225173950195,85.49307250976562,11.466294288635254,14.426092147827148,20.08846092224121,36.03485870361328,36.95413589477539,9.294761657714844
2023-01-06,14.319999694824219,13.869999885559082,16.24472427368164,73.61003112792969,18.962574005126953,11.866100311279297,11.84000015258789,12.270089149475098,32.34768295288086,12.54660415649414,14.100566864013672,30.236129760742188,12.51415729522705,22.432432174682617,27.21488380432129,8.640000343322754,23.229999542236328,11.5,10.371642112731934,10.28558349609375,4.717831611633301,10.27859878540039,3.764340877532959,2.0899999141693115,29.175296783447266,7.25857400894165,14.601101875305176,15.670124053955078,13.155150413513184,14.837653160095215,4.619999885559082,13.053065299987793,14.665078163146973,6.809999942779541,4.444011211395264,34.56285858154297,40.734676361083984,40.555110931396484,14.550000190734863,12.380000114440918,39.81166076660156,25.271886825561523,13.36550235748291,14.677393913269043,26.517507553100586,6.269999980926514,10.638650894165039,7.619999885559082,4.71999979019165,42.16209030151367,17.596832275390625,29.700000762939453,7.582205772399902,24.107500076293945,21.027359008789062,19.18213653564453,18.765419006347656,6.443398952484131,33.34137725830078,2.759999990463257,7.73178243637085,8.449999809265137,7.550000190734863,20.81652069091797,12.25,16.709999084472656,21.360729217529297,18.395517349243164,6.163570404052734,35.12358474731445,22.08832550048828,6.214444160461426,22.75165367126465,17.739145278930664,3.075592517852783,27.71859359741211,30.081073760986328,50.978233337402344,37.88999938964844,27.557287216186523,53.41058349609375,6.761457443237305,17.796649932861328,21.741724014282227,9.997785568237305,7.217310428619385,48.798789978027344,32.586204528808594,11.404096603393555,26.958045959472656,20.006202697753906,12.085165023803711,7.23953104019165,86.847412109375,11.895034790039062,14.523897171020508,20.677852630615234,36.80524444580078,37.49641799926758,9.630598068237305
2023-01-09,14.399999618530273,14.220000267028809,16.643310546875,72.86227416992188,19.151798248291016,11.670774459838867,12.0,12.104408264160156,32.03389358520508,12.576166152954102,14.279211044311523,30.38041114807129,12.589600563049316,22.21654510498047,27.551855087280273,8.6899995803833,23.389999389648438,11.5,10.866864204406738,10.265898704528809,4.736855506896973,10.543122291564941,3.7293238639831543,2.109999895095825,29.440858840942383,7.191186428070068,14.433272361755371,15.594513893127441,13.2845458984375,14.901490211486816,4.849999904632568,12.929293632507324,14.303820610046387,6.900000095367432,4.424215793609619,35.415916442871094,41.03273391723633,41.21821594238281,14.8100004196167,12.039999961853027,39.84058380126953,25.617401123046875,13.167786598205566,14.225491523742676,27.059574127197266,6.199999809265137,10.885690689086914,7.929999828338623,4.199999809265137,42.005680084228516,17.626256942749023,31.799999237060547,7.635852813720703,24.279489517211914,21.66168212890625,19.26709747314453,18.81380844116211,6.492963790893555,33.17233657836914,2.8299999237060547,7.70219612121582,8.34000015258789,7.550000190734863,20.554981231689453,12.149999618530273,16.889999389648438,21.503612518310547,18.496252059936523,6.123676776885986,35.95225143432617,22.291770935058594,6.2537760734558105,22.532611846923828,17.6594181060791,3.08514404296875,27.22255516052246,30.461484909057617,50.919376373291016,38.380001068115234,27.52903175354004,53.507816314697266,6.831265926361084,17.648677825927734,21.076457977294922,9.681650161743164,7.150217056274414,49.45348358154297,32.936302185058594,11.41364860534668,27.470781326293945,20.14360809326172,12.045990943908691,7.268145561218262,86.94146728515625,12.074505805969238,14.396751403808594,20.707321166992188,36.68968200683594,37.38795471191406,9.52194595336914
2023-01-10,14.539999961853027,14.779999732971191,17.16827392578125,74.84333801269531,19.161758422851562,11.548694610595703,12.34000015258789,12.53322696685791,32.578399658203125,12.838979721069336,14.707781791687012,30.840312957763672,12.683904647827148,23.413726806640625,28.119384765625,9.0600004196167,23.049999237060547,12.0,11.119147300720215,10.698975563049316,4.793925762176514,10.59980583190918,3.9744434356689453,2.2100000381469727,29.065406799316406,7.162306308746338,14.512250900268555,16.114330291748047,13.422567367553711,15.612823486328125,5.079999923706055,13.262523651123047,14.782242774963379,7.050000190734863,4.681553363800049,35.481536865234375,40.63532638549805,40.545501708984375,15.09000015258789,12.399999618530273,39.74416732788086,25.844453811645508,13.523672103881836,14.564417839050293,27.811473846435547,6.289999961853027,11.100854873657227,8.119999885559082,4.309999942779541,42.279396057128906,17.969560623168945,37.20000076293945,7.796794891357422,24.747695922851562,21.44392967224121,19.11605453491211,19.375123977661133,6.810177326202393,33.808738708496094,3.049999952316284,7.978331565856934,8.579999923706055,7.829999923706055,21.184614181518555,12.59000015258789,18.3700008392334,21.630615234375,18.666725158691406,6.482719421386719,36.15193176269531,22.80522918701172,6.470101356506348,22.86593246459961,18.068016052246094,3.1997621059417725,26.885250091552734,30.62316131591797,52.55751037597656,39.08000183105469,28.55560302734375,53.66339111328125,7.16036319732666,17.97661590576172,21.722444534301758,10.165732383728027,7.591115951538086,48.83787536621094,32.97315216064453,11.337238311767578,28.427230834960938,20.445899963378906,12.457317352294922,7.535216808319092,88.01365661621094,12.672748565673828,14.563017845153809,21.915576934814453,37.07487869262695,37.02315139770508,9.650354385375977
2023-01-11,14.289999961853027,15.130000114440918,17.780733108520508,76.71757507324219,19.679643630981445,11.947486877441406,12.350000381469727,13.108236312866211,33.03986358642578,12.975255012512207,14.99998950958252,31.020668029785156,13.664667129516602,22.981956481933594,28.163724899291992,8.460000038146973,23.760000228881836,12.0,11.119147300720215,11.181264877319336,4.860508441925049,11.034379005432129,3.956934928894043,2.240000009536743,29.81631088256836,7.499242782592773,14.344422340393066,16.44512367248535,13.474325180053711,15.640181541442871,5.03000020980835,13.462461471557617,14.772479057312012,7.090000152587891,4.8102216720581055,36.43770980834961,42.47335433959961,42.19845962524414,15.59000015258789,12.65999984741211,40.592655181884766,27.00933074951172,13.582986831665039,15.025733947753906,28.091245651245117,6.369999885559082,11.18851375579834,8.1899995803833,4.599999904632568,44.019447326660156,18.22458839416504,36.0,7.859383583068848,25.177669525146484,21.21670913696289,18.710134506225586,20.149354934692383,6.54252815246582,34.31586456298828,3.0299999713897705,7.889573574066162,8.640000343322754,7.820000171661377,22.007972717285156,12.699999809265137,19.030000686645508,21.9084415435791,18.81395149230957,6.373012065887451,38.957427978515625,22.88273048400879,6.61759614944458,23.113542556762695,18.466650009155273,3.419447660446167,27.182870864868164,30.784833908081055,53.970027923583984,44.40999984741211,29.54450225830078,54.28569030761719,7.240144729614258,18.196575164794922,22.995128631591797,10.076818466186523,7.8019795417785645,48.12455749511719,32.93034744262695,11.1748685836792,28.742759704589844,20.61994743347168,12.868644714355469,7.48752498626709,87.70328521728516,13.171282768249512,14.709724426269531,21.719112396240234,37.38303756713867,38.05842208862305,9.581210136413574
2023-01-12,14.100000381469727,14.510000228881836,17.49880599975586,77.30023956298828,19.918668746948242,12.256753921508789,12.319999694824219,13.030267715454102,32.82759094238281,12.712440490722656,14.649341583251953,30.92147445678711,13.74010944366455,22.32448959350586,28.332210540771484,8.5600004196167,23.90999984741211,11.300000190734863,11.221929550170898,11.466703414916992,4.717831611633301,10.930458068847656,3.9656894207000732,2.200000047683716,29.578218460083008,7.441482067108154,14.216082572937012,16.71921157836914,13.336304664611816,15.43954849243164,4.889999866485596,13.433897972106934,14.762714385986328,7.090000152587891,4.622167587280273,36.381465911865234,42.09580993652344,42.16962814331055,15.710000038146973,12.649999618530273,42.00038146972656,27.1968936920166,13.622530937194824,14.884514808654785,28.1961612701416,6.159999847412109,11.260235786437988,8.270000457763672,4.349999904632568,44.097652435302734,18.204971313476562,33.599998474121094,7.778913974761963,24.824132919311523,20.856945037841797,18.804534912109375,20.55582618713379,6.443398952484131,34.1965446472168,3.190000057220459,7.70219612121582,8.640000343322754,7.590000152587891,21.620508193969727,12.34000015258789,18.549999237060547,22.027509689331055,19.085155487060547,6.293224811553955,39.686256408691406,22.708349227905273,6.312774181365967,22.904027938842773,18.606170654296875,3.3334836959838867,26.637229919433594,31.735862731933594,53.489376068115234,44.900001525878906,28.70629119873047,53.643943786621094,7.020746231079102,18.3365478515625,22.29129409790039,9.849596977233887,7.993674278259277,49.11147689819336,33.52368927001953,11.32768726348877,28.190584182739258,20.803152084350586,12.8490571975708,7.516139984130859,88.16413879394531,12.812337875366211,14.768406867980957,21.404769897460938,37.373409271240234,37.96967697143555,9.462679862976074
2023-01-13,13.880000114440918,13.619999885559082,17.16827392578125,76.47480010986328,19.878829956054688,12.037012100219727,11.65999984741211,12.825605392456055,32.901432037353516,12.761109352111816,14.600637435913086,30.840312957763672,14.381378173828125,21.716083526611328,28.14598846435547,8.0,23.3799991607666,11.199999809265137,11.240616798400879,11.29937744140625,4.575155735015869,10.788750648498535,4.009459972381592,2.140000104904175,29.34928321838379,7.4896159172058105,14.571484565734863,16.199390411376953,12.9481201171875,15.403070449829102,4.599999904632568,13.100668907165527,14.460041046142578,6.940000057220459,4.424215793609619,35.472164154052734,41.3109245300293,41.583404541015625,15.75,12.600000381469727,40.448028564453125,26.73291778564453,13.049158096313477,14.291393280029297,28.35353660583496,6.400000095367432,11.236328125,7.900000095367432,4.25,43.35470199584961,17.636064529418945,33.0,7.716323375701904,24.69991683959961,20.355165481567383,18.74789810180664,19.49125862121582,6.40374755859375,34.83293914794922,3.430000066757202,7.366888999938965,8.369999885559082,7.190000057220459,21.223358154296875,12.239999771118164,18.3799991607666,21.979883193969727,19.038663864135742,6.153597354888916,38.98737716674805,22.543655395507812,6.0767822265625,22.837360382080078,18.30719757080078,3.1902108192443848,26.091588973999023,31.35545539855957,52.68502426147461,44.209999084472656,28.160043716430664,53.186946868896484,6.891101837158203,18.612497329711914,21.59710121154785,9.55321979522705,8.041598320007324,49.27759552001953,33.38970947265625,11.108010292053223,27.766590118408203,20.61078643798828,12.330001831054688,7.449372291564941,88.2393798828125,12.822307586669922,14.445653915405273,20.609088897705078,36.71857452392578,38.4232292175293,9.146599769592285
2023-01-16,13.199999809265137,13.5,16.983562469482422,75.19293212890625,19.978424072265625,12.248615264892578,11.25,12.620941162109375,32.86451721191406,12.478826522827148,14.152586936950684,30.5517520904541,14.287074089050293,20.823104858398438,27.587326049804688,7.570000171661377,22.520000457763672,10.699999809265137,11.474212646484375,10.905671119689941,4.556131362915039,10.684830665588379,3.860637903213501,2.0799999237060547,29.6697940826416,7.412601947784424,15.21318244934082,15.764636993408203,12.922240257263184,15.147721290588379,4.429999828338623,12.967377662658691,14.2452392578125,6.820000171661377,4.2361626625061035,35.78150939941406,40.555843353271484,41.21821594238281,16.3700008392334,12.369999885559082,39.377769470214844,26.486122131347656,12.752586364746094,14.008955001831055,27.881412506103516,6.519999980926514,11.013195991516113,7.489999771118164,4.119999885559082,42.12298583984375,17.449703216552734,32.70000076293945,7.582205772399902,24.432373046875,20.232088088989258,18.795093536376953,19.094467163085938,6.215402126312256,34.80310821533203,3.8499999046325684,6.972410678863525,8.0600004196167,6.989999771118164,20.835895538330078,12.069999694824219,18.790000915527344,21.432170867919922,18.627981185913086,5.904261589050293,39.007347106933594,22.44677734375,5.821125030517578,22.932598114013672,18.23743438720703,3.1520044803619385,25.922935485839844,31.15573501586914,52.724266052246094,44.09000015258789,27.105220794677734,53.332794189453125,6.661730766296387,18.81245994567871,21.568178176879883,9.39515209197998,8.137445449829102,49.45348358154297,33.3992805480957,11.203521728515625,27.253854751586914,20.491703033447266,12.094959259033203,7.382604122161865,86.76276397705078,12.313802719116211,14.455432891845703,20.559974670410156,36.74746322631836,37.16118621826172,9.176231384277344
2023-01-17,13.859999656677246,13.850000381469727,17.197439193725586,77.68869018554688,19.978424072265625,12.207921981811523,11.270000457763672,12.67941665649414,34.793373107910156,12.56643009185791,14.249990463256836,31.00263214111328,14.353087425231934,21.85346794128418,27.77354621887207,7.840000152587891,22.959999084472656,10.800000190734863,11.595682144165039,11.063153266906738,4.66076135635376,11.006035804748535,3.9744434356689453,2.119999885559082,29.94451141357422,7.412601947784424,15.035481452941895,16.331708908081055,13.3621826171875,15.302755355834961,4.320000171661377,13.367252349853516,14.479567527770996,6.949999809265137,4.335138320922852,36.343971252441406,41.291053771972656,41.698726654052734,16.360000610351562,12.609999656677246,40.41910171508789,26.47624969482422,12.950301170349121,14.470271110534668,28.283594131469727,6.630000114440918,11.300079345703125,7.519999980926514,4.150000095367432,42.31849670410156,17.99898910522461,33.599998474121094,7.698441028594971,24.93879508972168,20.51611328125,19.068857192993164,19.29770278930664,6.155924320220947,35.668212890625,3.7899999618530273,6.92310094833374,8.300000190734863,6.96999979019165,21.73674964904785,12.180000305175781,18.780000686645508,22.94036102294922,19.774795532226562,5.994022369384766,38.677879333496094,22.669597625732422,5.506469249725342,22.837360382080078,18.506511688232422,3.2093138694763184,28.02613639831543,31.745376586914062,54.529151916503906,44.29999923706055,27.208816528320312,53.818965911865234,6.7514848709106445,19.100404739379883,22.32986068725586,9.55321979522705,7.926582336425781,50.04954147338867,33.60024642944336,11.251277923583984,28.851224899291992,20.638267517089844,12.457317352294922,7.57336950302124,86.64990234375,12.54312801361084,14.915112495422363,20.62873649597168,37.59489822387695,37.77248764038086,9.057701110839844
2023-01-18,13.779999732971191,13.920000076293945,17.255767822265625,78.02857208251953,20.327001571655273,11.857961654663086,11.510000228881836,12.747637748718262,35.29174041748047,12.702706336975098,14.464275360107422,31.255125045776367,14.513404846191406,22.295047760009766,28.110519409179688,7.929999828338623,22.579999923706055,10.699999809265137,12.221718788146973,11.220636367797852,4.746367454528809,11.05327320098877,4.149528980255127,2.180000066757202,30.37490463256836,7.451108932495117,15.153949737548828,16.36951446533203,13.025755882263184,15.786094665527344,4.179999828338623,13.710001945495605,14.79200553894043,7.039999961853027,4.552884578704834,36.59707260131836,41.43014907836914,41.70833969116211,16.299999237060547,12.960000038146973,40.42874526977539,27.068559646606445,13.444586753845215,14.498515129089355,29.210350036621094,6.699999809265137,11.626810073852539,7.610000133514404,4.210000038146973,43.481788635253906,18.22458839416504,32.400001525878906,7.761029243469238,25.387882232666016,20.411970138549805,19.10661506652832,19.984830856323242,6.284792423248291,36.41399383544922,3.559999942779541,7.130202293395996,8.229999542236328,7.139999866485596,21.707687377929688,12.270000457763672,18.610000610351562,22.64666175842285,19.426101684570312,6.103729724884033,38.907508850097656,23.2218074798584,5.368807792663574,22.856409072875977,18.80548858642578,3.1997621059417725,27.579702377319336,32.09725570678711,56.8441162109375,46.04999923706055,27.98110008239746,53.66339111328125,6.980855941772461,19.20038604736328,22.879430770874023,9.513703346252441,7.792394638061523,48.720619201660156,33.59067916870117,11.12711238861084,29.35409927368164,21.01384162902832,12.65318775177002,7.75459623336792,87.78792572021484,13.241077423095703,14.934673309326172,21.16901206970215,38.51934814453125,37.45698165893555,9.13672161102295
2023-01-19,13.640000343322754,13.720000267028809,17.22660255432129,79.4463882446289,20.097936630249023,12.11839771270752,11.479999542236328,12.640433311462402,36.094661712646484,12.761109352111816,14.493494987487793,31.597795486450195,14.569986343383789,21.63758087158203,28.296737670898438,7.71999979019165,21.950000762939453,10.699999809265137,12.249749183654785,11.801353454589844,4.622714042663574,11.034379005432129,4.123266220092773,2.1600000858306885,30.292491912841797,7.518496036529541,14.818291664123535,16.5018310546875,13.146523475646973,15.877290725708008,4.239999771118164,13.729044914245605,14.694369316101074,7.019999980926514,4.523191928863525,36.27834701538086,41.43014907836914,42.015865325927734,16.3700008392334,12.920000076293945,40.6890754699707,27.038944244384766,13.49401569366455,14.592660903930664,29.28903579711914,6.699999809265137,11.738375663757324,7.519999980926514,4.369999885559082,43.804386138916016,18.234397888183594,33.0,7.7699713706970215,25.387882232666016,20.544517517089844,18.955575942993164,20.1299991607666,6.393834590911865,35.70798873901367,3.809999942779541,7.238683700561523,8.270000457763672,7.039999961853027,21.940166473388672,12.25,18.690000534057617,23.4166316986084,20.06149673461914,5.954128742218018,40.455020904541016,23.0086727142334,5.3884735107421875,23.104021072387695,19.004802703857422,3.2570714950561523,29.286073684692383,32.20186996459961,55.82395935058594,47.130001068115234,27.660886764526367,53.809242248535156,7.100527286529541,19.25637435913086,22.705881118774414,9.37539291381836,7.734886169433594,48.212501525878906,34.05004119873047,11.117562294006348,29.23577308654785,20.885595321655273,12.604219436645508,7.697366237640381,88.16413879394531,13.600022315979004,14.993355751037598,21.28689193725586,38.586769104003906,37.37809753417969,9.344149589538574
2023-01-20,13.529999732971191,12.90999984741211,16.915512084960938,79.05795288085938,19.918668746948242,12.037012100219727,11.25,12.445515632629395,36.98064422607422,12.5177640914917,14.288952827453613,31.597795486450195,14.626569747924805,20.989925384521484,28.40315055847168,7.900000095367432,21.459999084472656,10.5,12.380563735961914,11.761982917785645,4.622714042663574,10.7415132522583,4.140774726867676,2.1700000762939453,29.843780517578125,7.441482067108154,14.522123336791992,15.764636993408203,12.344277381896973,16.26031494140625,4.170000076293945,13.633835792541504,14.596732139587402,7.159999847412109,4.4341139793396,35.77214050292969,40.714805603027344,41.05484390258789,16.219999313354492,12.4399995803833,39.532039642333984,26.644071578979492,13.592873573303223,14.121931076049805,29.026744842529297,6.690000057220459,11.602903366088867,7.670000076293945,4.380000114440918,43.403587341308594,18.067649841308594,30.299999237060547,7.671618461608887,24.93879508972168,20.449840545654297,18.521337509155273,19.888051986694336,6.364095687866211,35.001983642578125,3.819999933242798,7.209097862243652,8.1899995803833,7.010000228881836,21.533329010009766,12.069999694824219,19.149999618530273,23.678579330444336,20.433439254760742,5.904261589050293,41.03409194946289,22.640535354614258,5.3884735107421875,22.91354751586914,18.297231674194336,3.1424529552459717,28.00629425048828,31.983135223388672,54.1465950012207,48.77000045776367,27.481943130493164,52.11737060546875,7.270062446594238,19.520326614379883,22.705881118774414,9.39515209197998,7.821148872375488,46.062774658203125,33.70552062988281,11.088907241821289,28.693458557128906,20.83063507080078,12.359382629394531,7.90720796585083,88.39926147460938,13.520256996154785,14.78796672821045,21.542295455932617,38.008975982666016,36.80624008178711,9.30463981628418
2023-01-23,13.420000076293945,13.0600004196167,16.915512084960938,79.64060974121094,20.187570571899414,11.971902847290039,11.380000114440918,12.328564643859863,36.703773498535156,12.118675231933594,13.685053825378418,31.85028839111328,14.107895851135254,20.538530349731445,28.03957748413086,7.789999961853027,21.65999984741211,10.399999618530273,12.146967887878418,11.712769508361816,4.755878448486328,10.580909729003906,4.298351764678955,2.1600000858306885,29.61484718322754,7.402975082397461,15.341523170471191,15.11250114440918,12.154497146606445,16.369752883911133,4.159999847412109,13.795690536499023,14.99704360961914,7.25,4.503396987915039,35.65964889526367,40.615455627441406,40.939517974853516,16.31999969482422,12.0600004196167,39.80201721191406,26.644071578979492,13.958643913269043,13.71710205078125,28.405994415283203,6.760000228881836,11.339924812316895,7.539999961853027,4.230000019073486,42.983238220214844,18.097076416015625,30.600000381469727,7.510674476623535,24.17438507080078,20.620256423950195,18.360855102539062,19.733205795288086,6.32444429397583,34.67384338378906,4.039999961853027,7.27813196182251,8.420000076293945,6.809999942779541,21.552701950073242,12.520000457763672,19.170000076293945,24.22629165649414,20.75888442993164,5.854394435882568,41.49335479736328,22.475841522216797,5.565467357635498,23.113542556762695,18.426786422729492,3.1424529552459717,28.125343322753906,31.669292449951172,55.25503158569336,48.029998779296875,26.474210739135742,50.94084167480469,7.1204729080200195,19.724287033081055,22.32986068725586,9.474185943603516,8.099106788635254,45.90643310546875,34.01176071166992,11.098459243774414,29.22591209411621,20.784833908081055,12.183099746704102,7.954899787902832,88.69082641601562,13.300901412963867,14.582578659057617,21.679819107055664,39.91568374633789,36.84567642211914,9.265130043029785
2023-01-24,13.609999656677246,13.039999961853027,17.20716094970703,80.47576904296875,20.964397430419922,12.142813682556152,11.739999771118164,12.5137357711792,36.519195556640625,12.254948616027832,13.831157684326172,32.19295883178711,13.890996932983398,20.813289642333984,28.35881233215332,8.020000457763672,22.889999389648438,10.5,11.819933891296387,11.565129280090332,4.91757869720459,10.779302597045898,4.385894775390625,2.2200000286102295,30.237546920776367,7.4896159172058105,15.933859825134277,15.717378616333008,12.37878131866455,16.077922821044922,4.519999980926514,13.948022842407227,15.397356033325195,7.360000133514404,4.523191928863525,36.381465911865234,41.37053680419922,41.689117431640625,16.790000915527344,12.140000343322754,39.763450622558594,26.88099479675293,14.087159156799316,14.018369674682617,28.318565368652344,6.940000057220459,11.347893714904785,7.75,4.480000019073486,43.051666259765625,18.371719360351562,27.899999618530273,7.6537346839904785,24.394153594970703,20.9232177734375,18.47413444519043,20.604217529296875,6.4632248878479,34.50479507446289,4.389999866485596,7.140063762664795,8.399999618530273,6.920000076293945,22.133899688720703,13.369999885559082,20.139999389648438,24.043720245361328,20.61166000366211,6.2433576583862305,40.964202880859375,22.853666305541992,5.7916259765625,23.532577514648438,18.755657196044922,3.3143808841705322,28.581697463989258,32.0592155456543,57.11876678466797,46.54999923706055,26.982784271240234,52.34101104736328,7.4894609451293945,19.66029930114746,22.966203689575195,9.7606840133667,8.290801048278809,46.424320220947266,34.18402099609375,10.945640563964844,29.79781150817871,20.665748596191406,12.702155113220215,7.888132095336914,89.63135528564453,13.819376945495605,15.120500564575195,22.495145797729492,39.097145080566406,36.68792724609375,9.433048248291016
2023-01-25,13.710000038146973,13.5,17.489084243774414,81.93243408203125,21.024154663085938,12.35441780090332,11.989999771118164,12.776876449584961,37.51593017578125,12.2744140625,13.733756065368652,33.52756881713867,14.023022651672363,21.353004455566406,28.58050537109375,8.140000343322754,22.649999618530273,10.800000190734863,11.745182991027832,11.752140045166016,5.003185272216797,11.072168350219727,4.517208576202393,2.2300000190734863,30.924348831176758,7.518496036529541,16.072072982788086,15.896953582763672,12.50817584991455,16.05968475341797,4.659999847412109,14.224127769470215,15.66097640991211,7.349999904632568,4.533089637756348,36.46583557128906,42.403804779052734,42.496376037597656,16.790000915527344,12.229999542236328,41.08439636230469,27.512794494628906,14.14647388458252,14.573832511901855,28.22239112854004,7.090000152587891,11.387740135192871,8.020000457763672,4.579999923706055,43.296058654785156,18.705215454101562,22.059999465942383,7.671618461608887,24.480148315429688,20.894813537597656,18.27589225769043,21.03004264831543,6.62183141708374,34.703670501708984,4.349999904632568,7.2584075927734375,8.380000114440918,6.940000057220459,22.56979751586914,13.180000305175781,20.540000915527344,24.14691162109375,20.8751163482666,6.432852745056152,41.85277557373047,23.10555076599121,5.693295955657959,23.72304916381836,18.715795516967773,3.371690034866333,29.36543846130371,31.973621368408203,58.060447692871094,46.91999816894531,27.208816528320312,53.0313720703125,7.479488372802734,19.78827667236328,23.96892738342285,10.007664680480957,8.386648178100586,45.70123291015625,34.28929138183594,10.926536560058594,29.57102394104004,20.848955154418945,12.888230323791504,7.897669792175293,90.4778060913086,13.958967208862305,15.638861656188965,22.495145797729492,38.54824447631836,38.17673873901367,9.502190589904785
