date,ABEV3,ALOS3,ALPA4,ASAI3,AZUL4,AZZA3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CCRO3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,DXCO3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GOAU4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MGLU3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2021-10-13,13.475894927978516,,47.4837646484375,17.66966438293457,34.970001220703125,79.9375991821289,11.474331855773926,12.240211486816406,13.402913093566895,15.569581031799316,16.283355712890625,9.65287971496582,22.938770294189453,16.810312271118164,25.158849716186523,47.89741516113281,11.905961990356445,5.713652610778809,4.139408588409424,3.1500000953674316,20.174671173095703,5.497958660125732,17.3775577545166,21.259910583496094,20.264690399169922,18.341567993164062,16.189279556274414,13.104701042175293,31.641340255737305,37.747596740722656,34.779415130615234,25.899999618530273,15.380000114440918,39.45172882080078,23.55663299560547,22.998371124267578,17.81275177001953,16.436439514160156,8.354324340820312,12.903450965881348,27.02910614013672,,128.441162109375,7.46799373626709,20.86013412475586,30.43760108947754,17.17707633972168,28.655479431152344,21.530864715576172,135.62188720703125,19.157682418823242,11.779006004333496,18.187137603759766,43.00934982299805,27.231523513793945,11.639483451843262,11.227593421936035,23.24181365966797,26.906784057617188,20.956321716308594,18.272741317749023,6.209973335266113,63.36159896850586,15.10464859008789,51.65244674682617,39.90357208251953,28.350927352905273,36.38875961303711,17.013460159301758,32.349159240722656,46.81084060668945,28.197240829467773,10.529213905334473,34.39332580566406,20.459985733032227,13.891922950744629,14.089473724365234,62.762474060058594,14.126646041870117,21.71750259399414,28.445932388305664,38.2689208984375,38.61025619506836,26.215423583984375
2021-10-14,13.458517074584961,,46.93035888671875,17.610504150390625,35.15999984741211,79.47229766845703,11.367178916931152,12.180521965026855,13.274038314819336,15.424644470214844,16.555265426635742,9.46052074432373,22.975862503051758,16.7978515625,24.454439163208008,47.11421585083008,11.868133544921875,5.7479352951049805,4.079320907592773,3.0799999237060547,19.894575119018555,5.455989360809326,17.083343505859375,21.241832733154297,19.976985931396484,18.186670303344727,15.82437515258789,13.02699089050293,31.63312530517578,38.48982620239258,35.468292236328125,26.049999237060547,15.350000381469727,39.580379486083984,23.651466369628906,22.346860885620117,17.72165298461914,16.751726150512695,8.433326721191406,12.723541259765625,26.70047950744629,,128.19224548339844,7.381079196929932,20.75695037841797,30.20701789855957,16.976306915283203,28.50717544555664,22.14546775817871,132.53530883789062,19.610780715942383,11.655814170837402,17.90338134765625,42.55139923095703,27.270933151245117,11.62027645111084,11.246542930603027,23.628021240234375,28.1048583984375,21.197731018066406,18.470924377441406,6.298057556152344,63.092994689941406,14.894277572631836,51.671051025390625,39.76817321777344,28.508825302124023,36.68825149536133,17.18885612487793,32.949668884277344,45.77345657348633,28.27259063720703,10.554583549499512,34.85523223876953,20.476444244384766,13.67214298248291,14.072198867797852,62.762474060058594,14.171836853027344,21.639537811279297,28.20753288269043,38.1025390625,38.629276275634766,25.878341674804688
2021-10-15,13.493271827697754,,47.08847427368164,17.294973373413086,35.619998931884766,82.97132873535156,11.742213249206543,12.566509246826172,13.857759475708008,16.233257293701172,16.842710494995117,9.355598449707031,24.060678482055664,17.16545867919922,24.54962921142578,48.07689666748047,12.03835391998291,5.713652610778809,4.439850330352783,3.109999895095825,19.743165969848633,5.556716442108154,17.700244903564453,21.01585578918457,20.353212356567383,18.46912956237793,16.180377960205078,13.281315803527832,31.66598129272461,37.84398651123047,35.00020980834961,25.68000030517578,15.40999984741211,39.365970611572266,23.395416259765625,22.598155975341797,17.69681167602539,16.757675170898438,8.446493148803711,13.003399848937988,27.36684799194336,,128.93899536132812,7.521481037139893,21.290054321289062,30.20701789855957,17.23656463623047,29.454669952392578,21.85799217224121,136.18307495117188,19.221397399902344,11.741101264953613,17.947711944580078,42.112525939941406,30.502458572387695,11.585704803466797,11.216227531433105,23.538898468017578,27.69551658630371,21.374143600463867,18.183557510375977,6.25401496887207,63.01625442504883,14.574512481689453,52.66615676879883,39.97127151489258,29.645706176757812,36.53850555419922,16.978382110595703,32.84523391723633,46.73739242553711,28.400693893432617,10.63070011138916,33.96027374267578,20.39414405822754,13.809504508972168,14.322715759277344,63.93531036376953,14.442981719970703,21.267040252685547,28.608047485351562,38.41034698486328,38.172576904296875,25.98427963256836
2021-10-18,13.571468353271484,,46.76236343383789,16.72307586669922,34.36000061035156,81.91044616699219,11.53683853149414,12.817205429077148,14.009378433227539,16.5155086517334,16.842710494995117,9.067061424255371,23.6434383392334,16.888195037841797,23.8832950592041,48.2645378112793,12.028898239135742,5.755553722381592,4.479909420013428,3.109999895095825,20.144390106201172,5.674229621887207,17.776168823242188,21.02489471435547,19.512231826782227,18.195783615112305,16.207080841064453,13.062313079833984,31.739912033081055,39.145301818847656,35.81272888183594,25.65999984741211,15.300000190734863,39.49460983276367,23.490249633789062,21.92803192138672,17.8624324798584,16.763622283935547,8.439908027648926,12.593608856201172,27.823266983032227,,129.93466186523438,7.574968338012695,21.436233520507812,30.620481491088867,17.102718353271484,29.652408599853516,22.789806365966797,133.56417846679688,18.754138946533203,11.826386451721191,18.142799377441406,41.12983703613281,28.532014846801758,11.601068496704102,11.159387588500977,23.222007751464844,27.116445541381836,21.0863094329834,18.044824600219727,6.148313522338867,62.690093994140625,14.439876556396484,52.3127555847168,40.116336822509766,30.01576805114746,36.37004089355469,17.101160049438477,33.28038787841797,45.7183723449707,28.61168670654297,10.554583549499512,34.45105743408203,20.517597198486328,14.120861053466797,13.890788078308105,63.33304977416992,14.207990646362305,21.422969818115234,28.779693603515625,38.64329147338867,38.40093231201172,26.013172149658203
2021-10-19,13.154419898986816,,45.032989501953125,16.318803787231445,30.799999237060547,77.56460571289062,11.179661750793457,12.188482284545898,13.546947479248047,16.00440216064453,16.516422271728516,8.830986022949219,22.38245964050293,16.570430755615234,22.902833938598633,46.902099609375,11.546607971191406,5.62604284286499,4.306321144104004,2.9000000953674316,19.735599517822266,5.573503494262695,17.149778366088867,20.383119583129883,18.93682289123535,17.18440055847168,15.041167259216309,12.581927299499512,31.411340713500977,37.73795700073242,34.67343521118164,24.940000534057617,14.760000228881836,37.83077621459961,22.987632751464844,20.448169708251953,17.00119400024414,16.555416107177734,8.295076370239258,12.073871612548828,26.682222366333008,,127.69440460205078,7.294164657592773,20.92891502380371,30.1593074798584,16.626815795898438,28.36711311340332,21.183914184570312,128.41989135742188,18.42139434814453,10.992475509643555,17.29152488708496,38.467987060546875,28.394084930419922,11.094001770019531,10.61373233795166,22.192119598388672,26.72707176208496,20.668481826782227,17.42053985595703,5.892867565155029,61.001731872558594,13.724613189697266,49.820350646972656,37.81458282470703,28.724679946899414,35.5838623046875,16.852096557617188,32.618953704833984,44.7360725402832,28.249984741210938,10.36852741241455,33.09418869018555,20.147239685058594,13.379103660583496,13.467499732971191,62.603981018066406,13.340326309204102,20.132219314575195,27.73073387145996,38.19404602050781,37.43995666503906,24.241079330444336
2021-10-20,13.389009475708008,,45.25039291381836,16.496288299560547,30.68000030517578,76.89457702636719,11.733285903930664,12.415299415588379,14.047281265258789,16.55364990234375,16.632953643798828,8.516219139099121,22.98513412475586,16.19970703125,22.598224639892578,48.3705940246582,11.716828346252441,5.652708053588867,4.112703323364258,2.9100000858306885,19.765878677368164,5.590290546417236,16.65626335144043,20.030595779418945,18.899938583374023,16.93838882446289,14.818662643432617,12.5889892578125,32.03562545776367,36.61015701293945,33.54296875,24.65999984741211,14.75,37.95085144042969,22.703134536743164,20.308557510375977,16.868698120117188,16.30556869506836,8.20290756225586,11.724048614501953,26.7552490234375,,130.68141174316406,7.447938919067383,21.48782730102539,30.342187881469727,16.78297233581543,28.952085494995117,22.373464584350586,124.1174087524414,18.223161697387695,10.964046478271484,17.176246643066406,37.828765869140625,28.40393829345703,11.332170486450195,10.79941177368164,21.17213249206543,26.816926956176758,20.157806396484375,16.925073623657227,5.884058952331543,60.829063415527344,13.808762550354004,48.2114372253418,36.915157318115234,29.678613662719727,35.42475509643555,16.72931671142578,33.289085388183594,44.53409957885742,28.415767669677734,10.453099250793457,32.1992301940918,20.17193031311035,13.562254905700684,12.966463088989258,60.757568359375,12.897457122802734,20.149547576904297,27.072750091552734,38.2689208984375,38.172576904296875,24.019569396972656
2021-10-21,13.154419898986816,,43.886653900146484,16.200481414794922,29.690000534057617,74.2051773071289,11.617203712463379,11.866161346435547,13.64549732208252,16.210363388061523,16.702871322631836,8.166476249694824,21.538707733154297,15.776023864746094,21.703432083129883,46.46970748901367,11.27236270904541,5.248943328857422,4.012556552886963,2.7200000286102295,19.326805114746094,5.346870422363281,16.162742614746094,19.24419593811035,18.49420166015625,16.08190155029297,13.875253677368164,11.868408203125,31.66598129272461,34.932918548583984,31.864940643310547,24.1299991607666,14.600000381469727,36.89595031738281,22.608299255371094,19.15445327758789,16.578857421875,15.799921035766602,7.913239002227783,11.604109764099121,26.061491012573242,,125.70307159423828,7.247365951538086,21.049299240112305,29.729936599731445,16.730918884277344,27.510251998901367,21.957120895385742,116.07362365722656,17.904571533203125,10.186992645263672,16.191957473754883,37.58070755004883,27.152706146240234,10.932663917541504,10.40153694152832,19.904577255249023,26.24784278869629,19.842113494873047,16.241334915161133,5.66384744644165,58.75697326660156,13.253382682800293,45.95152282714844,34.623069763183594,29.152301788330078,34.161258697509766,16.206636428833008,31.774763107299805,45.167545318603516,28.144489288330078,10.13172435760498,31.33314323425293,19.892108917236328,12.783865928649902,12.232186317443848,59.56096649169922,12.10209846496582,19.08403205871582,25.747243881225586,37.669925689697266,37.43995666503906,23.114259719848633
2021-10-22,13.032779693603516,,43.13561248779297,15.8849515914917,29.190000534057617,72.6697006225586,11.268954277038574,11.504045486450195,13.198229789733887,15.600095748901367,16.83493995666504,8.131502151489258,21.26055335998535,16.0439395904541,20.95142936706543,44.76462173461914,10.90355110168457,5.092770099639893,4.039262771606445,2.619999885559082,19.03913688659668,5.187386989593506,15.97292709350586,18.909751892089844,18.50895881652832,15.580764770507812,13.510350227355957,11.698859214782715,31.107412338256836,34.19068908691406,30.964099884033203,24.25,14.0,35.63520050048828,21.94446563720703,18.409868240356445,16.148237228393555,15.901049613952637,8.077823638916016,11.604109764099121,25.52291488647461,,124.70740509033203,7.040106296539307,20.241031646728516,29.674278259277344,17.99503517150879,26.406217575073242,20.004276275634766,116.16716003417969,17.784217834472656,9.987991333007812,15.580105781555176,38.04820251464844,25.921178817749023,10.717545509338379,10.299226760864258,19.35002326965332,26.437536239624023,20.027814865112305,16.42961311340332,5.610996723175049,58.40203094482422,12.698003768920898,44.50071716308594,32.83388900756836,28.551986694335938,33.393795013427734,16.241716384887695,31.957521438598633,48.47248840332031,27.745119094848633,10.0386962890625,30.67876434326172,19.752197265625,12.36262035369873,12.396320343017578,60.2900276184082,11.333854675292969,18.633567810058594,25.58513069152832,37.070945739746094,37.00228500366211,21.814083099365234
2021-10-25,13.267370223999023,,44.87487030029297,15.904670715332031,29.360000610351562,74.86589050292969,11.510051727294922,11.742804527282715,13.41049861907959,15.836573600769043,17.433137893676758,8.096528053283691,21.659244537353516,16.39908790588379,20.684894561767578,45.71098327636719,11.225078582763672,5.130860328674316,4.0058794021606445,2.700000047683716,19.379798889160156,5.204174995422363,16.267139434814453,19.58768081665039,19.254037857055664,16.537479400634766,13.697251319885254,12.136859893798828,31.764543533325195,35.318485260009766,31.882600784301758,24.1200008392334,14.579999923706055,36.25271224975586,22.769514083862305,18.77285385131836,16.636823654174805,16.632747650146484,8.492575645446777,11.843989372253418,26.244060516357422,,125.70307159423828,7.1337080001831055,20.636566162109375,29.555007934570312,17.99503517150879,27.065338134765625,20.757658004760742,115.41889953613281,17.571826934814453,10.319660186767578,16.014610290527344,38.782833099365234,26.522165298461914,11.37442684173584,11.0040283203125,19.726329803466797,27.37602996826172,20.798471450805664,16.588159561157227,5.8400163650512695,60.43574523925781,13.606805801391602,45.09592056274414,37.07167434692383,29.399005889892578,33.833683013916016,16.480255126953125,32.97577667236328,47.251495361328125,28.031461715698242,10.123268127441406,32.12224197387695,19.96617889404297,12.564085006713867,12.681390762329102,61.019073486328125,11.360970497131348,19.595134735107422,26.634092330932617,37.337162017822266,37.630245208740234,21.525156021118164
2021-10-26,13.171796798706055,,43.39254379272461,15.727185249328613,26.899999618530273,72.05551147460938,10.849271774291992,11.619446754455566,13.099677085876465,15.478038787841797,17.223379135131836,7.816734313964844,20.843313217163086,16.16543960571289,19.970966339111328,46.52681350708008,10.799529075622559,5.092770099639893,3.8656742572784424,2.509999990463257,19.531200408935547,5.09505558013916,16.295610427856445,18.728967666625977,18.02207374572754,15.407646179199219,13.003043174743652,11.734182357788086,31.63312530517578,34.87507629394531,31.705970764160156,23.170000076293945,14.069999694824219,34.66606140136719,22.674680709838867,17.339527130126953,16.338703155517578,16.6862850189209,8.58474349975586,11.524150848388672,25.577688217163086,,120.97364807128906,6.999992370605469,20.41301155090332,29.332374572753906,17.749645233154297,25.944826126098633,19.498716354370117,112.0517349243164,17.423154830932617,9.864798545837402,15.340683937072754,38.69696807861328,25.546794891357422,11.243816375732422,10.897928237915039,18.815271377563477,27.106462478637695,20.482784271240234,16.142242431640625,5.795974254608154,57.89360046386719,13.295456886291504,42.31520462036133,36.37110900878906,28.83980941772461,33.28148651123047,15.810240745544434,32.88004684448242,46.31509780883789,27.669769287109375,9.793436050415039,32.1414909362793,19.96617889404297,12.115367889404297,12.284017562866211,60.36927032470703,10.746374130249023,18.425657272338867,25.823528289794922,37.26228332519531,37.73490905761719,20.321287155151367
2021-10-27,13.22392749786377,,42.285743713378906,15.421516418457031,26.360000610351562,72.46498107910156,10.82248306274414,11.607508659362793,13.319523811340332,15.68400764465332,17.479747772216797,7.9303998947143555,21.140016555786133,15.813406944274902,20.323171615600586,46.46970748901367,11.017033576965332,5.1194329261779785,3.7922327518463135,2.6500000953674316,19.92485237121582,5.09505558013916,16.36204719543457,18.575302124023438,18.073713302612305,15.116076469421387,13.528149604797363,11.833085060119629,32.42169952392578,35.0582275390625,31.98858642578125,22.489999771118164,14.520000457763672,35.1806526184082,23.1298828125,18.205102920532227,15.750741004943848,16.26987648010254,8.45307731628418,11.863978385925293,26.03411102294922,,120.7247314453125,7.033420085906982,20.567773818969727,29.83329963684082,17.310924530029297,26.669864654541016,20.222360610961914,108.49750518798828,17.89041519165039,10.139610290527344,16.041213989257812,37.752437591552734,25.448272705078125,11.259182929992676,10.871404647827148,18.646928787231445,25.309349060058594,21.33700180053711,16.05306053161621,5.8400163650512695,58.14302444458008,12.605439186096191,43.11500930786133,35.505126953125,28.831588745117188,33.955352783203125,15.305099487304688,31.92271614074707,44.414756774902344,27.903362274169922,9.62429428100586,31.94902992248535,20.188390731811523,12.58240032196045,12.258101463317871,58.998321533203125,11.116938591003418,18.720195770263672,25.890283584594727,37.09590148925781,37.297237396240234,21.09176254272461
2021-10-28,14.509828567504883,,42.681034088134766,15.431376457214355,26.010000228881836,70.68754577636719,10.75104808807373,11.504045486450195,13.190648078918457,15.63061237335205,17.223379135131836,7.947887420654297,21.07511329650879,15.595332145690918,21.655838012695312,46.03731918334961,10.875182151794434,4.936596870422363,3.6720566749572754,2.5399999618530273,19.561481475830078,5.044692039489746,16.21968650817871,18.204702377319336,17.7343692779541,15.061406135559082,12.816141128540039,11.380956649780273,31.978126525878906,34.64373016357422,31.3968563079834,22.3700008392334,14.369999885559082,33.68834686279297,22.228965759277344,17.64666748046875,15.18762493133545,16.299619674682617,8.380658149719238,11.724048614501953,25.595947265625,,118.7333984375,6.999992370605469,20.52478790283203,29.801498413085938,17.54887580871582,26.65338706970215,19.825843811035156,104.2885513305664,17.812536239624023,9.770035743713379,16.32497215270996,37.12275695800781,25.330045700073242,11.366744041442871,10.973714828491211,18.795469284057617,23.472299575805664,21.0863094329834,15.953965187072754,5.972143650054932,57.07820510864258,11.991155624389648,42.733707427978516,33.9677734375,28.831588745117188,33.80560302734375,15.255986213684082,32.531925201416016,44.90131759643555,27.67730140686035,9.48897933959961,31.669952392578125,19.974409103393555,12.243574142456055,12.37904167175293,58.40396499633789,10.665032386779785,18.382349014282227,25.175081253051758,37.43698501586914,35.993743896484375,20.80283546447754
2021-10-29,14.761795043945312,,38.17477035522461,15.07640552520752,24.8700008392334,68.77054595947266,10.634964942932129,11.340897560119629,12.887417793273926,15.180532455444336,17.161230087280273,8.516219139099121,21.00093650817871,15.159187316894531,22.11275291442871,44.43013381958008,10.808985710144043,4.906123161315918,3.5184974670410156,2.4800000190734863,19.91728401184082,4.969147682189941,15.792601585388184,17.888336181640625,16.804866790771484,14.551158905029297,12.540238380432129,10.957083702087402,31.961702346801758,32.60983657836914,29.886627197265625,21.93000030517578,14.399999618530273,33.86845397949219,21.697898864746094,16.98584747314453,15.593400955200195,16.00218391418457,8.235824584960938,11.53414535522461,25.61420249938965,,116.74205780029297,6.852904796600342,20.04326820373535,31.049850463867188,17.058103561401367,26.55451774597168,18.14064598083496,101.10845184326172,18.76121711730957,9.618415832519531,16.422510147094727,37.113216400146484,25.152708053588867,10.629190444946289,10.287858009338379,18.587507247924805,23.432363510131836,21.587697982788086,15.844963073730469,5.972143650054932,56.59855651855469,11.410530090332031,42.12920379638672,31.46713638305664,28.288837432861328,32.94455337524414,15.28756046295166,33.33259963989258,45.19508743286133,27.62455177307129,9.48897933959961,31.52560043334961,20.01555824279785,11.95053482055664,11.446078300476074,56.74773406982422,10.24023723602295,18.174440383911133,24.73642349243164,37.86960220336914,35.20402526855469,20.090145111083984
2021-11-01,15.083271026611328,,38.263710021972656,14.770736694335938,27.100000381469727,70.73406982421875,10.697469711303711,11.599549293518066,13.304360389709473,15.706897735595703,17.130151748657227,8.559935569763184,21.872499465942383,15.576642036437988,21.989004135131836,43.769309997558594,10.50637149810791,4.963260173797607,3.5919387340545654,2.799999952316284,19.720457077026367,4.994329929351807,16.400012969970703,18.24989891052246,17.077816009521484,15.316530227661133,12.931843757629395,11.345633506774902,32.125980377197266,33.785831451416016,30.54901123046875,22.329999923706055,14.359999656677246,34.57172393798828,21.79273223876953,17.441905975341797,15.82526969909668,15.823718070983887,8.222657203674316,11.764029502868652,26.33534049987793,,120.97364807128906,7.026734828948975,20.841514587402344,29.547060012817383,16.722572326660156,27.35370635986328,18.467771530151367,105.69153594970703,18.010770797729492,10.063799858093262,16.85702133178711,38.315338134765625,25.536943435668945,11.024857521057129,10.609945297241211,19.12226104736328,23.36247444152832,21.819822311401367,16.409791946411133,5.980952262878418,56.58895492553711,11.806029319763184,42.389610290527344,33.860740661621094,29.57170295715332,33.44059371948242,15.112162590026855,34.37696075439453,44.90131759643555,27.730052947998047,9.691949844360352,31.852792739868164,20.468215942382812,11.92306137084961,11.316500663757324,57.31039047241211,10.18600845336914,18.850135803222656,25.156009674072266,38.73480987548828,35.16596221923828,20.4079647064209
2021-11-03,15.491631507873535,,40.447662353515625,15.21445083618164,27.700000762939453,74.5029525756836,10.71532917022705,11.675155639648438,13.27192497253418,15.576305389404297,17.56520652770996,8.78726863861084,22.08575439453125,14.402164459228516,22.683895111083984,44.15275192260742,10.86572551727295,5.073724269866943,3.4784390926361084,2.890000104904175,20.2125244140625,5.111843585968018,16.428483963012695,18.5843448638916,16.295848846435547,15.216302871704102,13.44804859161377,11.592891693115234,32.79133605957031,33.94970703125,30.919939041137695,22.350000381469727,14.819999694824219,35.3864860534668,21.783246994018555,18.279563903808594,16.628543853759766,15.199097633361816,7.840821266174316,12.373720169067383,27.129512786865234,,121.72039794921875,7.086907386779785,21.039432525634766,29.229007720947266,16.919042587280273,28.721393585205078,20.143056869506836,108.02984619140625,18.30103874206543,10.490232467651367,17.415666580200195,38.6588020324707,24.433494567871094,10.556204795837402,10.174180030822754,20.617578506469727,23.76183319091797,22.14480209350586,17.16289710998535,6.077845573425293,59.76423263549805,11.940667152404785,44.919212341308594,34.60022735595703,29.85129737854004,34.254844665527344,15.638352394104004,34.02884292602539,45.69083023071289,28.28766632080078,10.5038423538208,33.026824951171875,20.492904663085938,12.335147857666016,10.68588638305664,52.95980453491211,10.918098449707031,19.803037643432617,26.204971313476562,41.29716110229492,35.85102081298828,21.80445098876953
2021-11-04,15.535073280334473,,39.92232131958008,14.987663269042969,26.229999542236328,74.07487487792969,10.661751747131348,11.40058708190918,12.551033973693848,14.545519828796387,17.588510513305664,9.11077880859375,21.687061309814453,14.311819076538086,22.160348892211914,43.426658630371094,10.86572551727295,4.96707010269165,3.4851150512695312,2.6600000858306885,20.11410903930664,5.019509792327881,16.10579490661621,18.286052703857422,15.73519515991211,14.660497665405273,13.154345512390137,11.423343658447266,32.684547424316406,31.97364044189453,29.13593292236328,21.709999084472656,14.880000114440918,34.314430236816406,21.43236541748047,17.77696990966797,16.554014205932617,15.1871976852417,7.755237579345703,12.253780364990234,26.572681427001953,,119.48014831542969,6.852904796600342,19.92937660217285,30.119550704956055,16.87370491027832,28.095224380493164,20.440444946289062,103.63382720947266,18.959449768066406,10.414422988891602,17.389068603515625,37.256324768066406,22.551721572875977,10.245048522949219,9.852091789245605,20.439327239990234,23.35249137878418,22.544052124023438,17.073715209960938,5.945717811584473,54.88140869140625,11.923836708068848,44.88201904296875,33.617488861083984,28.61777687072754,33.506107330322266,15.701495170593262,34.53362274169922,45.25935745239258,27.843080520629883,10.444643020629883,33.15192413330078,20.15436553955078,11.336982727050781,10.62541675567627,52.35753631591797,11.14405345916748,19.06670570373535,25.937963485717773,41.330440521240234,35.88907241821289,21.17844009399414
2021-11-05,15.552450180053711,,40.59880065917969,15.027104377746582,28.399999618530273,73.68403625488281,11.0457181930542,11.655261039733887,13.0594482421875,15.263259887695312,17.743886947631836,9.093292236328125,22.660615921020508,13.987825393676758,22.56966781616211,44.61777114868164,11.083230018615723,5.031824111938477,3.6920859813690186,2.680000066757202,20.348785400390625,5.002723217010498,15.944454193115234,18.783205032348633,15.668801307678223,15.444091796875,13.89305305480957,11.797762870788574,32.44633483886719,32.93757247924805,29.99260711669922,23.110000610351562,15.390000343322754,34.83759307861328,21.726348876953125,18.502939224243164,17.13369369506836,14.580422401428223,7.551150321960449,12.743532180786133,26.72786521911621,,119.23123168945312,6.799421310424805,19.68843650817871,30.827220916748047,17.009721755981445,28.638999938964844,21.85799217224121,116.3542251586914,18.669179916381836,10.831378936767578,17.92110824584961,37.67611312866211,22.857141494750977,10.252732276916504,9.795252799987793,20.251174926757812,27.525789260864258,22.47906494140625,16.835891723632812,5.945717811584473,55.26512908935547,12.790565490722656,46.58393096923828,34.541847229003906,28.941247940063477,33.85240173339844,15.985635757446289,34.881744384765625,45.30525207519531,27.70744514465332,10.875957489013672,33.68119812011719,20.006683349609375,11.41024112701416,10.409452438354492,50.8043212890625,11.360970497131348,19.586469650268555,26.28125762939453,41.854557037353516,35.85102081298828,21.65035629272461
2021-11-08,15.413434982299805,,40.12128448486328,15.20458984375,28.149999618530273,71.19005584716797,10.929635047912598,11.730863571166992,12.801446914672852,14.912025451660156,17.728349685668945,9.119524002075195,22.08575439453125,14.523660659790039,22.05563735961914,45.51519012451172,10.837355613708496,5.035632610321045,3.8723509311676025,2.799999952316284,20.1898136138916,5.002723217010498,16.15325164794922,18.656654357910156,16.000768661499023,15.234525680541992,13.287847518920898,11.57876205444336,32.470977783203125,32.84117889404297,29.718828201293945,22.8799991607666,15.210000038146973,34.580299377441406,21.603063583374023,17.767662048339844,16.95151138305664,15.160073280334473,7.733839988708496,12.75352668762207,26.37185287475586,,118.48448181152344,6.786046981811523,19.58517837524414,30.18316078186035,17.00216293334961,28.095224380493164,21.16408920288086,111.58407592773438,19.030248641967773,10.7081880569458,17.62848663330078,37.17045974731445,22.699504852294922,10.421753883361816,9.897564888000488,19.419343948364258,27.715484619140625,22.469776153564453,16.60797691345215,5.9633355140686035,55.63925552368164,12.925203323364258,45.09592056274414,33.94831085205078,28.831809997558594,33.34700012207031,16.80298614501953,36.369956970214844,45.553123474121094,27.451242446899414,10.833674430847168,33.20004653930664,19.928497314453125,11.41024112701416,10.884573936462402,53.56999206542969,11.397122383117676,19.291934967041016,25.98564338684082,42.262203216552734,35.29916763305664,21.9970703125
2021-11-09,15.543761253356934,,41.036521911621094,15.283472061157227,27.780000686645508,70.9574203491211,11.286815643310547,11.714947700500488,12.702799797058105,14.74404239654541,18.21001625061035,9.093292236328125,21.03802490234375,14.268206596374512,22.4078426361084,45.93125915527344,10.988663673400879,5.130860328674316,3.845644950866699,2.799999952316284,20.416915893554688,5.204174995422363,16.637283325195312,19.000139236450195,15.720440864562988,15.580764770507812,13.89305305480957,11.7836332321167,32.59419250488281,33.6797981262207,30.513683319091797,23.3700008392334,15.529999732971191,35.06916046142578,22.067745208740234,18.81007957458496,17.282756805419922,15.281098365783691,7.7871246337890625,13.273262977600098,26.94694709777832,,121.72039794921875,6.712505340576172,19.387258529663086,30.008235931396484,16.767913818359375,29.291534423828125,21.530864715576172,122.80795288085938,19.001928329467773,11.10619068145752,17.947711944580078,38.86870193481445,23.162559509277344,10.583094596862793,10.094605445861816,20.688125610351562,26.457504272460938,22.63690757751465,16.776437759399414,5.928101539611816,55.57210159301758,13.000937461853027,46.128231048583984,34.71699142456055,28.394067764282227,33.899200439453125,16.873146057128906,35.073204040527344,44.98393630981445,27.812938690185547,10.833674430847168,33.78705596923828,19.858999252319336,11.92306137084961,11.02278995513916,52.25452423095703,11.568846702575684,19.820362091064453,26.376617431640625,41.42195129394531,35.00421905517578,21.939287185668945
2021-11-10,15.42212200164795,,41.78264236450195,15.746906280517578,26.440000534057617,72.35330200195312,11.313600540161133,12.252150535583496,13.302275657653809,15.568672180175781,17.961414337158203,8.997113227844238,22.020851135253906,14.265089988708496,22.00804328918457,40.47335433959961,11.007575988769531,5.241324424743652,3.7254679203033447,2.75,20.969545364379883,5.27132511138916,16.020381927490234,19.235157012939453,15.61716365814209,15.890558242797852,14.400360107421875,11.741246223449707,32.91455078125,34.31599807739258,30.964099884033203,22.639999389648438,15.420000076293945,35.83245849609375,22.845382690429688,19.433671951293945,17.4566593170166,15.090004920959473,7.711004734039307,13.293252944946289,26.600069046020508,,120.97364807128906,6.866278171539307,19.87774658203125,30.10365104675293,16.79813575744629,29.6903018951416,20.817134857177734,121.77909851074219,18.40723419189453,11.627386093139648,18.550701141357422,38.6588020324707,23.46797752380371,10.494742393493652,10.015030860900879,21.74090576171875,25.66876983642578,21.77340316772461,16.687253952026367,5.7255072593688965,55.19798278808594,13.253382682800293,46.965232849121094,33.18936538696289,29.33689308166504,34.32036209106445,16.862621307373047,35.5257682800293,44.75442886352539,28.249984741210938,11.062016487121582,33.777435302734375,20.032743453979492,11.877273559570312,10.945042610168457,52.0564079284668,11.47846508026123,19.906991958618164,27.7974853515625,41.06421661376953,34.51897430419922,22.440092086791992
