date,ABEV3,ALPA4,ARZZ3,ASAI3,AURE3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2023-02-22,12.553813934326172,9.829999923706055,74.38690948486328,18.75342559814453,11.796367645263672,7.349999904632568,10.446149826049805,38.11990737915039,11.334297180175781,13.027698516845703,32.384178161621094,10.750669479370117,20.14246368408203,25.21965789794922,6.400000095367432,19.84000015258789,9.100000381469727,10.126667976379395,10.787559509277344,4.562590599060059,9.561882972717285,4.254793167114258,2.2200000286102295,28.1130428314209,6.938941478729248,14.433273315429688,14.92443561553955,12.532635688781738,15.8225736618042,3.2786059379577637,14.46214771270752,15.236661911010742,6.491365432739258,4.067903518676758,36.54461669921875,34.554927825927734,35.34637451171875,16.100000381469727,11.420000076293945,37.255210876464844,25.498388290405273,12.478459358215332,13.939939498901367,25.0129451751709,6.199999809265137,10.783533096313477,5.679999828338623,4.940000057220459,42.19373321533203,18.58124351501465,21.850000381469727,7.336583614349365,24.214292526245117,16.95632553100586,17.876235961914062,17.734214782714844,5.124980449676514,32.808292388916016,3.2923378944396973,6.656827926635742,6.234449863433838,6.21999979019165,23.430097579956055,13.777519226074219,17.190000534057617,22.921327590942383,19.903846740722656,6.811842441558838,37.539703369140625,25.400096893310547,5.113250732421875,22.3709774017334,17.938461303710938,2.87567138671875,27.647689819335938,27.874683380126953,53.976802825927734,38.40285110473633,27.785791397094727,51.90345764160156,7.5891876220703125,21.300418853759766,25.607990264892578,8.990103721618652,8.076703071594238,44.9879150390625,33.50033187866211,11.693631172180176,27.81589126586914,20.36345672607422,12.92294692993164,6.762618541717529,78.64566040039062,13.83679485321045,14.5324125289917,21.620880126953125,37.87484359741211,37.68800735473633,7.595826148986816
2023-02-23,12.591827392578125,9.90999984741211,74.48402404785156,18.69367027282715,11.756941795349121,7.260000228881836,10.378754615783691,38.43026351928711,11.353155136108398,12.971052169799805,32.20100784301758,11.127886772155762,20.259740829467773,25.16645050048828,6.5,20.1299991607666,9.0,9.87466812133789,10.8466157913208,4.471521377563477,9.57083511352539,4.237462520599365,2.1700000762939453,27.948209762573242,6.871572971343994,14.07787036895752,14.807610511779785,12.276866912841797,15.89553165435791,3.1957199573516846,14.481189727783203,15.285279273986816,6.607283115386963,4.107493877410889,36.44191360473633,34.445640563964844,34.90430450439453,16.06999969482422,11.289999961853027,36.85777282714844,25.68572998046875,12.537458419799805,13.636697769165039,25.279512405395508,6.039999961853027,10.852992057800293,5.570000171661377,4.829999923706055,42.492427825927734,18.78575325012207,21.5,7.336583614349365,24.30608367919922,17.89361000061035,17.866785049438477,18.199155807495117,5.144806385040283,32.82793426513672,3.3297510147094727,6.617379665374756,6.254336833953857,6.309999942779541,23.670650482177734,14.175126075744629,16.969999313354492,23.77642250061035,20.514249801635742,6.891629219055176,37.409915924072266,25.7520809173584,4.92642068862915,22.1237850189209,17.84876823425293,2.838325023651123,27.263282775878906,28.67354965209961,53.772708892822266,38.68833923339844,28.116239547729492,51.251991271972656,7.449570178985596,21.449522018432617,25.9840145111084,9.039499282836914,7.820148468017578,45.095401763916016,33.58497619628906,11.665407180786133,28.348346710205078,20.345134735107422,13.241674423217773,6.676774024963379,78.27655792236328,13.453770637512207,14.493992805480957,21.61105728149414,37.67454528808594,38.51243209838867,7.595826148986816
2023-02-24,12.658349990844727,9.4399995803833,72.4835433959961,18.613996505737305,11.756941795349121,7.619999885559082,10.037467956542969,37.691776275634766,11.117417335510254,12.555680274963379,31.230213165283203,10.863835334777832,19.839492797851562,24.54571533203125,6.460000038146973,19.8700008392334,8.800000190734863,9.70666790008545,10.8466157913208,4.416879653930664,9.4454927444458,4.0034918785095215,2.119999885559082,27.829164505004883,6.842700958251953,13.96927547454834,14.311102867126465,12.626418113708496,15.065644264221191,3.1312530040740967,14.300294876098633,15.071362495422363,6.201572418212891,4.097596168518066,36.42323684692383,34.28667449951172,34.77936935424805,16.079999923706055,11.180000305175781,36.7158317565918,25.340625762939453,12.380125999450684,13.462102890014648,24.924087524414062,5.980000019073486,10.731438636779785,5.650000095367432,4.75,41.86612319946289,18.737058639526367,21.34000015258789,7.130885124206543,23.562585830688477,17.80840301513672,17.98016929626465,18.037851333618164,5.0555901527404785,32.896671295166016,3.3765170574188232,6.4990363121032715,6.264279842376709,6.159999847412109,23.584054946899414,13.777519226074219,16.739999771118164,23.42013168334961,20.01201820373535,6.9016032218933105,37.539703369140625,25.723543167114258,4.828088760375977,21.810039520263672,17.948427200317383,2.6982762813568115,26.47475814819336,28.578445434570312,53.45199966430664,38.53083038330078,27.511993408203125,51.2325439453125,7.080582141876221,21.615665435791016,25.029497146606445,8.871552467346191,7.668116569519043,45.095401763916016,33.340450286865234,11.703038215637207,27.40176010131836,20.015363693237305,13.18329906463623,6.514623641967773,76.55709838867188,12.92711067199707,14.31149673461914,21.375301361083984,37.455177307128906,38.139469146728516,7.477295398712158
2023-02-27,12.734375953674316,9.699999809265137,72.83314514160156,18.315214157104492,11.725400924682617,7.400000095367432,10.201700210571289,37.179664611816406,11.107988357543945,12.432953834533691,31.40422821044922,10.656366348266602,19.458341598510742,24.483640670776367,6.46999979019165,19.860000610351562,8.800000190734863,9.716002464294434,10.807244300842285,4.362237453460693,9.4454927444458,4.012157917022705,2.0899999141693115,27.746747970581055,6.852324962615967,14.048253059387207,14.573960304260254,12.720198631286621,15.257155418395996,3.002319097518921,14.424064636230469,15.26583194732666,6.133954048156738,4.008518218994141,36.50727081298828,34.38602828979492,34.90430450439453,16.079999923706055,11.229999542236328,36.905086517333984,25.153282165527344,12.714457511901855,13.35183334350586,25.057371139526367,5.78000020980835,10.783533096313477,5.590000152587891,4.550000190734863,41.0471076965332,18.78575325012207,19.479999542236328,7.0708909034729,23.259675979614258,17.751598358154297,18.01795768737793,18.2181339263916,4.956460952758789,33.09306335449219,3.4139299392700195,6.439864635467529,6.413430213928223,6.159999847412109,24.151763916015625,13.842247009277344,16.739999771118164,23.80809211730957,20.205183029174805,6.662240982055664,36.960636138916016,25.54279136657715,4.651091575622559,21.67693328857422,18.0181884765625,2.838325023651123,26.119922637939453,28.635509490966797,53.277069091796875,38.53083038330078,27.09657859802246,51.884010314941406,7.05066442489624,20.976654052734375,26.311826705932617,8.901190757751465,7.706124782562256,45.28105926513672,33.20878219604492,11.543109893798828,27.57924461364746,19.987882614135742,13.047086715698242,6.533700466156006,76.55709838867188,12.745173454284668,14.080976486206055,21.503002166748047,37.60778045654297,38.08058166503906,7.388397693634033
2023-02-28,12.724872589111328,9.430000305175781,72.4447021484375,18.06623077392578,11.670204162597656,7.130000114440918,10.19204044342041,37.5241813659668,10.975975036621094,12.347990036010742,31.33095932006836,10.684656143188477,19.644033432006836,24.527978897094727,6.159999847412109,20.1200008392334,8.699999809265137,9.725334167480469,10.817087173461914,4.371344566345215,9.382821083068848,4.038154602050781,2.0199999809265137,27.737592697143555,6.784956455230713,13.278216361999512,14.583695411682129,12.123406410217285,15.202438354492188,2.790498971939087,14.262210845947266,14.964405059814453,6.29817008972168,4.0580058097839355,36.67533493041992,34.097904205322266,34.56794738769531,16.59000015258789,11.430000305175781,36.696903228759766,25.074399948120117,12.498126029968262,13.03940200805664,25.439451217651367,5.639999866485596,10.92245101928711,5.53000020980835,4.489999771118164,40.131736755371094,18.86366081237793,18.8799991607666,7.053748607635498,23.34228515625,18.168169021606445,18.44313621520996,17.696260452270508,4.847418785095215,32.96540832519531,3.3578100204467773,6.4891743659973145,6.333882808685303,5.900000095367432,24.219120025634766,14.165879249572754,15.539999961853027,22.762975692749023,19.502058029174805,6.432852268218994,33.645957946777344,25.181291580200195,4.592092990875244,21.562847137451172,17.898597717285156,2.87567138671875,25.18354606628418,26.91414451599121,53.92820739746094,35.843318939208984,26.79445457458496,50.318546295166016,7.16036319732666,20.989431381225586,26.225051879882812,8.673967361450195,7.611104488372803,46.64906692504883,33.443904876708984,11.53370189666748,26.90874481201172,19.932920455932617,12.823311805725098,6.514623641967773,76.80916595458984,12.716446876525879,14.205842018127441,21.28689193725586,37.14043426513672,38.43391036987305,6.963663578033447
2023-03-01,12.800899505615234,9.119999885559082,71.78433990478516,17.56826400756836,11.607122421264648,6.889999866485596,10.143735885620117,36.313720703125,10.95711612701416,12.25358772277832,31.147789001464844,10.760100364685059,18.999004364013672,25.56549644470215,6.489999771118164,19.75,7.900000095367432,9.977334976196289,10.728503227233887,4.325809955596924,9.347007751464844,4.142140865325928,2.0,27.600231170654297,6.7464599609375,12.715496063232422,14.40845775604248,12.848082542419434,16.360631942749023,2.64314603805542,14.147960662841797,14.439337730407715,6.240211486816406,4.038210868835449,36.684669494628906,33.30308151245117,33.84718322753906,16.889999389648438,11.199999809265137,36.772605895996094,24.541950225830078,12.124459266662598,13.094537734985352,26.230268478393555,5.46999979019165,11.24370002746582,5.230000019073486,3.0199999809265137,39.76559066772461,17.909278869628906,18.93000030517578,7.005210876464844,22.963525772094727,18.177637100219727,18.518722534179688,16.984615325927734,4.4310760498046875,32.86721420288086,3.0210940837860107,6.065109729766846,6.532749176025391,5.699999809265137,24.478919982910156,13.398406982421875,14.279999732971191,22.762975692749023,19.548418045043945,6.353065013885498,33.326473236083984,24.83881950378418,4.601925849914551,21.391712188720703,17.370410919189453,2.8196518421173096,24.286596298217773,25.658782958984375,51.81928253173828,32.09261703491211,26.218534469604492,50.63941955566406,6.970882892608643,20.861629486083984,26.514299392700195,8.18000602722168,7.516084671020508,45.70123291015625,33.5755729675293,11.514886856079102,26.770700454711914,19.92375946044922,12.638453483581543,6.838924407958984,80.30211639404297,12.860081672668457,13.783221244812012,20.56979751586914,37.10581588745117,38.64982986450195,6.756235599517822
2023-03-02,12.477787971496582,9.329999923706055,70.62873077392578,17.428834915161133,11.615006446838379,6.789999961853027,10.230682373046875,34.85186004638672,10.784534454345703,12.091897964477539,31.660659790039062,10.373453140258789,18.940364837646484,25.334938049316406,6.739999771118164,20.469999313354492,8.100000381469727,10.033334732055664,10.590706825256348,4.35313081741333,9.26643180847168,4.2201313972473145,1.9600000381469727,27.343826293945312,6.707963943481445,12.597029685974121,14.330574035644531,12.74577522277832,16.205598831176758,2.5694689750671387,14.081315040588379,14.55601978302002,6.288510799407959,3.9491326808929443,36.77804183959961,32.955345153808594,33.63575744628906,17.3799991607666,11.119999885559082,36.19537353515625,24.591251373291016,11.809794425964355,12.837240219116211,26.274696350097656,5.289999961853027,11.287111282348633,5.059999942779541,2.9200000762939453,40.25699996948242,18.298824310302734,18.450000762939453,6.85049295425415,22.210325241088867,18.31964874267578,18.603757858276367,17.174386978149414,4.540118217468262,31.875402450561523,2.946268081665039,6.0059380531311035,6.612296104431152,5.619999885559082,23.670650482177734,13.287446975708008,14.25,22.137487411499023,19.038461685180664,6.313171863555908,33.905540466308594,24.962488174438477,4.36592960357666,21.268115997314453,17.709247589111328,2.726285934448242,23.340368270874023,26.91414451599121,51.644351959228516,30.80300521850586,25.77479362487793,50.43522644042969,6.871156215667725,20.870149612426758,27.02530288696289,7.952784061431885,7.4685750007629395,45.63283157348633,33.5379524230957,11.364364624023438,27.086231231689453,19.91459846496582,12.541159629821777,6.772156715393066,80.1220703125,12.92711067199707,13.677565574645996,20.186691284179688,36.838321685791016,38.43391036987305,6.608072280883789
2023-03-03,12.458781242370605,9.15999984741211,72.07567596435547,17.45871353149414,11.615006446838379,7.239999771118164,10.16305923461914,35.2429313659668,10.746760368347168,12.158074378967285,31.202741622924805,11.127886772155762,18.88172721862793,25.645305633544922,6.71999979019165,20.440000534057617,8.600000381469727,10.061334609985352,10.610391616821289,4.489734172821045,9.203760147094727,4.324118137359619,1.9800000190734863,27.096576690673828,6.6790924072265625,12.685879707336426,14.350044250488281,12.609365463256836,16.63422203063965,2.578679084777832,14.024189949035645,14.400444030761719,6.288510799407959,3.889747142791748,36.65665817260742,32.54800033569336,33.42433166503906,17.950000762939453,11.140000343322754,35.9493408203125,24.778594970703125,11.711461067199707,12.782105445861816,26.14141273498535,5.25,11.226336479187012,5.130000114440918,2.680000066757202,40.343719482421875,17.59764289855957,18.459999084472656,6.8676838874816895,22.237876892089844,18.613142013549805,18.64154815673828,16.842287063598633,4.708637714385986,30.088176727294922,2.824676036834717,6.18345308303833,6.73161506652832,5.53000020980835,22.573719024658203,13.305940628051758,14.40999984741211,22.945077896118164,19.857484817504883,6.173543930053711,34.65433883666992,24.543912887573242,4.1790995597839355,21.391712188720703,17.6295223236084,2.642256736755371,22.77854347229004,27.24700355529785,51.45969772338867,32.3091926574707,25.37825584411621,49.99767303466797,6.901074409484863,20.87441062927246,26.514299392700195,7.834232807159424,7.52558708190918,47.09855270385742,33.5755729675293,11.289104461669922,27.3228759765625,19.91459846496582,12.64818286895752,6.8484625816345215,80.39215087890625,12.783475875854492,14.215447425842285,19.941110610961914,36.4561767578125,38.11983871459961,6.588317394256592
2023-03-06,12.829408645629883,9.359999656677246,72.4447021484375,17.578224182128906,11.551924705505371,9.989999771118164,10.588128089904785,36.0436897277832,11.067841529846191,12.564605712890625,31.94457244873047,11.109025001525879,19.3312931060791,25.290597915649414,7.190000057220459,20.68000030517578,9.100000381469727,9.5946683883667,10.797402381896973,4.535269737243652,9.347007751464844,4.324118137359619,2.009999990463257,27.206464767456055,6.7464599609375,12.804347038269043,14.700521469116211,12.660518646240234,15.995848655700684,3.0759949684143066,14.309814453125,14.66297721862793,6.404428005218506,3.978825330734253,36.94610595703125,32.78644943237305,33.42433166503906,18.0,11.199999809265137,36.460330963134766,25.133562088012695,12.026126861572266,12.984267234802246,25.306169509887695,5.179999828338623,10.974546432495117,6.349999904632568,2.7200000286102295,40.85439682006836,18.098318099975586,18.719999313354492,7.013804912567139,22.743074417114258,18.9539737701416,18.54706382751465,17.21234130859375,4.827592849731445,30.82467269897461,2.9836809635162354,6.439864635467529,6.880764961242676,5.739999771118164,23.189542770385742,13.786766052246094,14.550000190734863,23.285531997680664,20.05837631225586,6.213437557220459,34.574466705322266,24.829307556152344,4.25776481628418,22.066736221313477,17.99825668334961,2.716949462890625,23.26151466369629,27.037776947021484,51.838722229003906,32.43716812133789,25.491552352905273,50.11435317993164,7.299980640411377,21.006473541259766,27.391681671142578,8.150368690490723,7.753634929656982,46.688148498535156,33.79188537597656,11.373773574829102,27.5003604888916,19.896278381347656,13.027628898620605,6.791233062744141,77.5563735961914,13.281408309936523,14.359521865844727,20.638559341430664,36.98162078857422,38.69890594482422,6.647582530975342
2023-03-07,12.762886047363281,9.3100004196167,72.9690933227539,17.677818298339844,11.693860054016113,12.0,10.675074577331543,36.87239074707031,11.228381156921387,12.857687950134277,31.935413360595703,11.184468269348145,18.969684600830078,24.811744689941406,6.889999866485596,20.43000030517578,9.199999809265137,9.43600082397461,10.876143455505371,4.553483486175537,9.427586555480957,4.272124290466309,2.0199999809265137,27.39876937866211,6.698339939117432,12.488433837890625,14.817346572875977,12.762826919555664,15.77697467803955,3.379910945892334,14.547836303710938,14.83799934387207,5.969738006591797,4.0580058097839355,37.76775360107422,32.07110595703125,32.770835876464844,18.229999542236328,11.369999885559082,36.81045913696289,25.143421173095703,12.232625961303711,12.984267234802246,24.959630966186523,5.110000133514404,10.844308853149414,6.710000038146973,2.680000066757202,40.26663589477539,18.36259651184082,18.690000534057617,6.98801851272583,22.807373046875,18.556337356567383,18.395891189575195,17.307228088378906,4.718551158905029,31.296030044555664,3.0117409229278564,7.0118584632873535,6.910594940185547,5.690000057220459,23.305007934570312,14.091906547546387,14.779999732971191,22.580869674682617,19.39388656616211,6.183516979217529,33.536136627197266,25.11469841003418,4.434762001037598,22.237873077392578,18.30719757080078,2.716949462890625,23.16295051574707,26.7714900970459,51.90675354003906,31.83666229248047,25.812557220458984,50.46439743041992,7.519378662109375,20.810508728027344,27.22777557373047,8.209644317626953,7.706124782562256,46.658836364746094,33.773075103759766,11.524293899536133,27.204553604125977,19.859638214111328,12.84277057647705,6.705389022827148,76.81816864013672,13.425043106079102,14.148211479187012,20.962726593017578,37.468849182128906,38.855934143066406,6.657459735870361
