date,ABEV3,ALPA4,ARZZ3,ASAI3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIVA3,VIVT3,WEGE3,YDUQ3
2022-08-16,13.992785453796387,20.079999923706055,84.45222473144531,17.982072830200195,17.270000457763672,12.534188270568848,38.670902252197266,14.678743362426758,17.79046058654785,24.68531036376953,13.346339225769043,25.282316207885742,19.547048568725586,17.6200008392334,34.29999923706055,13.800000190734863,11.669595718383789,13.758901596069336,4.7590107917785645,10.45033073425293,2.9602363109588623,2.6700000762939453,31.90418243408203,6.379944801330566,19.604721069335938,19.847564697265625,11.279701232910156,12.963493347167969,7.183463096618652,14.643044471740723,11.912898063659668,9.4210205078125,6.332312107086182,38.7408447265625,48.126529693603516,48.041473388671875,15.180000305175781,15.609999656677246,43.27928161621094,24.620832443237305,19.505645751953125,15.04981517791748,19.833486557006836,5.489999771118164,7.807391166687012,11.300000190734863,7.840000152587891,39.96588897705078,20.353666305541992,53.76606750488281,7.169826507568359,24.365739822387695,28.680917739868164,18.445024490356445,26.47783088684082,10.428394317626953,39.602691650390625,3.8815910816192627,14.440705299377441,12.837236404418945,10.91808032989502,24.4483699798584,14.680000305175781,19.049999237060547,24.759292602539062,23.11795997619629,11.51085090637207,24.2810001373291,19.847904205322266,11.416316032409668,21.267677307128906,19.642614364624023,4.711925506591797,36.67551040649414,23.29703712463379,60.363460540771484,32.85063171386719,27.44085121154785,43.2204704284668,11.754033088684082,18.911766052246094,33.428287506103516,12.349042892456055,7.051525115966797,47.067543029785156,37.361671447753906,11.425671577453613,28.95477867126465,21.155136108398438,13.44645881652832,8.822879791259766,65.44422149658203,14.694440841674805,17.225366592407227,24.06686019897461,41.84284210205078,29.764978408813477,13.858183860778809
2022-08-17,14.037923812866211,19.799999237060547,85.29818725585938,17.823026657104492,17.770000457763672,12.295352935791016,38.32179260253906,14.732778549194336,17.817541122436523,24.466712951660156,13.448502540588379,25.349632263183594,19.30634307861328,16.959999084472656,34.459999084472656,13.199999809265137,12.132674217224121,13.710793495178223,4.941348075866699,11.042657852172852,3.0909481048583984,2.6500000953674316,32.581825256347656,6.665751934051514,19.809749603271484,20.102746963500977,11.591621398925781,13.182252883911133,7.192671775817871,14.566878318786621,12.153375625610352,9.4210205078125,6.361948490142822,39.05924987792969,49.279022216796875,49.204307556152344,15.100000381469727,15.680000305175781,43.79582977294922,24.965938568115234,20.114482879638672,14.698141098022461,20.060806274414062,5.739999771118164,7.899333477020264,11.4399995803833,7.610000133514404,39.88011932373047,20.6263484954834,53.51715087890625,7.1773810386657715,24.428260803222656,29.536251068115234,18.835731506347656,26.0909481048584,10.636564254760742,39.97547149658203,3.7599990367889404,14.851658821105957,13.004495620727539,10.859010696411133,24.4012451171875,14.3100004196167,19.8700008392334,25.58319664001465,23.659616470336914,11.132465362548828,24.300968170166016,19.663700103759766,10.895157814025879,22.126691818237305,19.81203269958496,4.793635368347168,35.10860061645508,23.492809295654297,61.0341682434082,33.11642837524414,27.5965576171875,45.04846954345703,11.783320426940918,19.23309326171875,33.778968811035156,12.536747932434082,7.077967643737793,48.095462799072266,37.939239501953125,11.507676124572754,29.42447280883789,21.69757652282715,13.41707992553711,8.937338829040527,63.95386505126953,14.824975967407227,17.059913635253906,24.528549194335938,41.87980651855469,29.609296798706055,13.087736129760742
2022-08-18,14.444165229797363,19.760000228881836,85.90382385253906,18.01189422607422,17.309999465942383,12.276244163513184,37.435577392578125,14.795815467834473,17.925853729248047,24.03583335876465,13.683527946472168,25.205379486083984,19.190139770507812,16.690000534057617,34.31999969482422,12.800000190734863,12.317906379699707,13.66268539428711,5.096335411071777,10.881882667541504,3.0217478275299072,2.5799999237060547,33.24115753173828,6.555116653442383,20.10264778137207,20.083843231201172,11.5157470703125,12.81765365600586,6.916385173797607,14.300294876098633,11.857403755187988,9.049249649047852,6.361948490142822,38.70267105102539,49.100189208984375,48.96405029296875,15.279999732971191,15.699999809265137,43.57445526123047,24.837757110595703,19.702381134033203,14.653056144714355,19.663000106811523,6.159999847412109,7.761421203613281,11.239999771118164,7.940000057220459,39.136837005615234,20.54844093322754,53.76606750488281,7.1773810386657715,24.356807708740234,29.354263305664062,18.84482192993164,26.0909481048584,10.785259246826172,40.96626663208008,3.769352912902832,14.52672004699707,12.96268081665039,10.40614128112793,24.58974266052246,15.069999694824219,19.559999465942383,25.921207427978516,24.136274337768555,10.764039993286133,24.600486755371094,18.890043258666992,10.668994903564453,22.022855758666992,19.891759872436523,4.6211371421813965,35.05963897705078,23.306358337402344,61.32160568237305,34.5832405090332,27.889652252197266,45.174869537353516,11.500207901000977,18.6580867767334,32.177215576171875,12.793608665466309,6.936936855316162,47.75596618652344,37.81290054321289,11.361892700195312,30.412790298461914,21.207630157470703,13.44645881652832,8.765649795532227,63.475830078125,14.908890724182129,16.885272979736328,24.33208656311035,41.39004135131836,30.008237838745117,12.396308898925781
2022-08-19,14.137227058410645,19.299999237060547,85.35586547851562,17.673921585083008,15.989999771118164,11.951425552368164,36.746307373046875,14.597697257995605,17.7002010345459,23.893308639526367,14.032453536987305,24.849565505981445,18.916231155395508,16.40999984741211,33.709999084472656,12.399999618530273,12.104888916015625,13.499116897583008,4.986932277679443,10.84803581237793,2.867969512939453,2.5899999141693115,33.14042282104492,6.555116653442383,19.721879959106445,19.686893463134766,11.313422203063965,12.453055381774902,6.529582977294922,13.452939987182617,11.0712251663208,8.77886962890625,6.095221042633057,38.21808624267578,47.8582763671875,48.08952331542969,14.579999923706055,15.420000076293945,43.39919662475586,24.610971450805664,19.17253875732422,14.707159996032715,19.26519203186035,6.119999885559082,7.592860221862793,10.420000076293945,7.659999847412109,39.803890228271484,20.19784927368164,54.76173400878906,7.146742343902588,24.0645751953125,29.454357147216797,18.799388885498047,25.600265502929688,9.952573776245117,41.966888427734375,3.535521984100342,13.819498062133789,12.971043586730957,9.648078918457031,24.382394790649414,14.470000267028809,18.950000762939453,24.86492347717285,22.915740966796875,10.286079406738281,23.931560516357422,19.092668533325195,10.275667190551758,21.522550582885742,19.263914108276367,4.403244495391846,34.10969924926758,22.420717239379883,60.12391662597656,34.28791046142578,27.486648559570312,45.281829833984375,10.93398380279541,18.24797248840332,31.62749671936035,12.62566089630127,6.672505855560303,47.124122619628906,37.45191955566406,11.170553207397461,30.13880157470703,21.382610321044922,13.289764404296875,8.632115364074707,62.763458251953125,14.07906436920166,17.170215606689453,23.536405563354492,41.001922607421875,29.044939041137695,12.17900276184082
2022-08-22,13.920564651489258,18.809999465942383,84.9713363647461,17.91248893737793,15.699999809265137,11.750801086425781,37.12227249145508,14.435600280761719,17.45649528503418,23.943613052368164,13.702388763427734,24.426427841186523,18.625722885131836,16.270000457763672,32.79999923706055,11.800000190734863,12.077104568481445,13.672307014465332,5.087218284606934,10.831110954284668,2.806457996368408,2.559999942779541,33.195369720458984,6.56433629989624,19.585193634033203,19.337196350097656,11.279701232910156,12.039844512939453,6.4098591804504395,13.395814895629883,10.987983703613281,8.795769691467285,6.006311416625977,37.75178909301758,47.272098541259766,47.099666595458984,13.899999618530273,14.930000305175781,42.91032409667969,24.34474754333496,18.39739227294922,14.454675674438477,18.78619956970215,5.940000057220459,7.454947471618652,10.239999771118164,7.309999942779541,40.442344665527344,20.1881103515625,53.01931381225586,7.08591890335083,23.793582916259766,28.917499542236328,18.40868377685547,25.071842193603516,9.982312202453613,40.8093147277832,3.572935104370117,13.723926544189453,12.863743782043457,9.490558624267578,24.278718948364258,14.010000228881836,18.760000228881836,25.259267807006836,23.406843185424805,9.559183120727539,23.382444381713867,19.249242782592773,10.22650146484375,21.409273147583008,19.174222946166992,4.403244495391846,33.032447814941406,22.840232849121094,59.38614273071289,33.69724655151367,27.111122131347656,45.07763671875,10.680158615112305,18.47628402709961,30.746061325073242,12.102062225341797,6.707763671875,45.95474624633789,37.41581726074219,11.279889106750488,29.453828811645508,21.24262809753418,13.29955768585205,8.441350936889648,61.844879150390625,13.687460899353027,16.646286010742188,23.487289428710938,40.96495819091797,28.169212341308594,11.99133014678955
2022-08-23,13.938618659973145,18.729999542236328,85.33663177490234,17.75344467163086,16.90999984741211,11.874998092651367,37.35132598876953,14.516648292541504,17.58285903930664,23.893308639526367,13.853275299072266,24.888031005859375,19.630050659179688,16.360000610351562,33.099998474121094,12.899999618530273,12.799509048461914,13.451009750366211,5.032516956329346,10.881882667541504,3.0063703060150146,2.5799999237060547,32.92980194091797,6.582776069641113,19.594955444335938,19.497867584228516,11.262839317321777,13.15794563293457,6.61246919631958,13.662398338317871,11.237709999084473,9.125292778015137,6.065584659576416,37.66950225830078,47.301902770996094,46.965126037597656,14.010000228881836,15.130000114440918,42.40299606323242,24.3940486907959,18.34833335876465,14.535831451416016,19.906553268432617,6.079999923706055,7.845700263977051,10.9399995803833,7.400000095367432,40.4900016784668,19.91543197631836,52.7703971862793,7.08591890335083,23.856813430786133,28.544429779052734,18.726701736450195,25.477596282958984,10.269786834716797,40.9172248840332,3.8815910816192627,14.096652030944824,12.7758150100708,9.776062965393066,23.65667152404785,14.770000457763672,19.219999313354492,26.20992660522461,24.150718688964844,9.997313499450684,25.069734573364258,19.396604537963867,10.265833854675293,21.550870895385742,19.493127822875977,4.557584762573242,33.47313690185547,23.222455978393555,60.62215805053711,35.744873046875,27.248510360717773,45.88467788696289,10.728971481323242,19.266918182373047,30.793453216552734,12.605903625488281,6.795907974243164,46.6903190612793,37.30752182006836,11.179665565490723,29.825672149658203,21.067646026611328,13.436666488647461,9.261639595031738,65.80976867675781,13.435715675354004,16.92203712463379,24.675899505615234,40.761661529541016,28.02325439453125,12.12961483001709
2022-08-24,14.2636137008667,18.989999771118164,87.44193267822266,17.69379997253418,17.260000228881836,11.903657913208008,36.73060989379883,14.462614059448242,17.48357582092285,23.893308639526367,14.63599967956543,25.109216690063477,19.148635864257812,16.610000610351562,33.0,13.199999809265137,12.994001388549805,13.451009750366211,5.278672695159912,10.873420715332031,3.0217478275299072,2.569999933242798,32.77412796020508,6.582776069641113,19.546140670776367,19.715248107910156,11.389294624328613,12.922982215881348,7.3584442138671875,13.900419235229492,11.83890438079834,9.074596405029297,6.095221042633057,37.760929107666016,47.17274475097656,46.88824462890625,14.329999923706055,15.489999771118164,41.655433654785156,24.285587310791016,18.260025024414062,14.878487586975098,19.744184494018555,6.150000095367432,7.792067050933838,11.300000190734863,7.789999961853027,41.94797897338867,19.934907913208008,60.29999923706055,7.063109397888184,23.956180572509766,27.89838218688965,18.517715454101562,25.69462776184082,9.982312202453613,41.09380340576172,4.208954811096191,14.230450630187988,12.6351318359375,10.091102600097656,23.713220596313477,16.0,19.649999618530273,26.38597297668457,24.295162200927734,10.365739822387695,25.938337326049805,19.801851272583008,10.236334800720215,21.286556243896484,19.931623458862305,4.6211371421813965,33.982383728027344,23.660615921020508,61.187461853027344,36.2469367980957,27.36758041381836,46.400020599365234,10.748496055603027,19.909570693969727,30.75554084777832,12.882521629333496,6.92812442779541,45.18144607543945,36.92849349975586,10.988327026367188,30.24643898010254,20.99765396118164,13.896960258483887,8.927800178527832,63.691410064697266,13.584897994995117,17.12425422668457,24.862539291381836,40.10555648803711,28.013530731201172,12.445696830749512
2022-08-25,14.281667709350586,20.899999618530273,87.3842544555664,17.842906951904297,18.229999542236328,12.199817657470703,37.60321044921875,14.561673164367676,17.609939575195312,23.599885940551758,15.145241737365723,24.888031005859375,19.51384735107422,16.469999313354492,33.16999816894531,13.600000381469727,13.160710334777832,13.479875564575195,5.278672695159912,10.687260627746582,3.01405930519104,2.6700000762939453,32.60013961791992,6.490580081939697,19.604721069335938,19.630186080932617,11.296560287475586,12.931085586547852,7.57026481628418,13.82425308227539,11.653921127319336,9.125292778015137,6.114978790283203,37.130062103271484,46.48720932006836,46.052154541015625,14.729999542236328,15.380000114440918,40.5009651184082,24.108102798461914,18.122657775878906,15.10391902923584,20.028329849243164,6.25,7.906994819641113,11.920000076293945,8.069999694824219,41.8336296081543,20.373144149780273,61.79999923706055,7.131536960601807,24.25428009033203,27.95297622680664,18.254215240478516,26.043766021728516,9.932747840881348,41.28019332885742,4.377313137054443,14.106209754943848,12.582375526428223,10.100947380065918,24.03367042541504,16.639999389648438,19.899999618530273,26.118379592895508,24.035165786743164,10.883528709411621,26.347681045532227,20.345251083374023,10.265833854675293,21.35263442993164,20.220632553100586,4.56666374206543,33.737552642822266,24.21064567565918,60.98625564575195,36.37491226196289,27.688152313232422,47.11954879760742,10.787546157836914,20.2478084564209,30.878753662109375,13.16901969909668,7.016266822814941,44.62504577636719,36.4321403503418,10.988327026367188,30.26601219177246,20.63019371032715,13.759851455688477,8.86103343963623,64.92868041992188,13.52895450592041,17.16102409362793,25.235820770263672,39.59729766845703,28.169212341308594,12.840798377990723
2022-08-26,14.146254539489746,22.399999618530273,86.99972534179688,17.842906951904297,17.399999618530273,11.874998092651367,37.414302825927734,14.489633560180664,17.5467586517334,23.80947494506836,15.10752010345459,24.378347396850586,19.165237426757812,16.530000686645508,32.52000045776367,13.300000190734863,12.975478172302246,13.335549354553223,5.397191524505615,10.424945831298828,2.952547788619995,2.640000104904175,32.32542037963867,6.472140312194824,19.585193634033203,19.1954288482666,11.102664947509766,12.161377906799316,7.376863956451416,13.567190170288086,11.5706787109375,9.057698249816895,5.996433258056641,37.02949142456055,46.05005645751953,45.6773567199707,14.520000457763672,15.270000457763672,40.20762252807617,23.654537200927734,17.681121826171875,14.779297828674316,19.53310203552246,6.190000057220459,7.707787990570068,11.479999542236328,8.0600004196167,41.2237548828125,19.740137100219727,59.099998474121094,7.10872745513916,24.109750747680664,27.25233268737793,17.87259292602539,26.232486724853516,9.55605697631836,40.711212158203125,4.283780097961426,13.733484268188477,12.4944486618042,10.051722526550293,23.609546661376953,15.520000457763672,20.5,26.378931045532227,24.295162200927734,10.45535659790039,26.51740837097168,20.299203872680664,9.961006164550781,20.946727752685547,19.96152114868164,4.403244495391846,32.76803207397461,24.686094284057617,58.97414016723633,36.502891540527344,27.541603088378906,46.35139846801758,10.572772026062012,20.44229507446289,30.812402725219727,13.248053550720215,7.007452964782715,42.76723861694336,36.314823150634766,10.851653099060059,28.856924057006836,20.577699661254883,13.740264892578125,8.269661903381348,63.95386505126953,13.314506530761719,16.92203712463379,25.06882667541504,39.033607482910156,28.03298568725586,12.603736877441406
2022-08-29,14.09208869934082,21.829999923706055,88.24945068359375,18.25046157836914,17.350000381469727,11.78901481628418,38.187957763671875,14.534658432006836,17.609939575195312,23.658571243286133,15.116950988769531,24.801481246948242,18.982633590698242,16.3700008392334,32.81999969482422,13.100000381469727,12.966217994689941,13.537604331970215,5.296905994415283,10.36571216583252,2.9141030311584473,2.5899999141693115,32.32542037963867,6.472140312194824,19.575429916381836,19.535673141479492,11.364002227783203,11.748167037963867,7.57026481628418,13.852814674377441,11.885150909423828,9.209786415100098,6.016191005706787,36.892337799072266,46.35805130004883,46.052154541015625,14.380000114440918,15.619999885559082,41.08766174316406,23.6939754486084,17.87735939025879,14.851434707641602,19.451915740966797,6.28000020980835,7.723112106323242,11.09000015258789,7.670000076293945,41.49057388305664,19.60379409790039,55.79999923706055,7.063109397888184,24.028444290161133,27.388822555541992,17.736299514770508,25.97771644592285,9.53623104095459,41.270381927490234,4.2276611328125,13.666584968566895,12.327386856079102,10.288002014160156,23.402196884155273,15.0600004196167,20.989999771118164,26.949325561523438,24.901819229125977,10.415526390075684,27.18633270263672,20.630767822265625,9.99050521850586,20.880647659301758,20.021316528320312,4.539426803588867,32.376304626464844,25.068317413330078,58.78250503540039,37.21168518066406,27.477489471435547,46.75978469848633,10.807071685791016,20.50994300842285,31.172563552856445,13.416000366210938,7.342400550842285,42.710655212402344,36.74800491333008,10.787875175476074,28.905853271484375,20.98890495300293,13.838199615478516,7.84044075012207,62.71659469604492,13.398421287536621,17.409202575683594,25.235820770263672,39.07980728149414,27.604856491088867,12.603736877441406
2022-08-30,13.893481254577637,21.850000381469727,88.61474609375,18.19081687927246,16.510000228881836,11.645711898803711,38.08000564575195,14.525654792785645,17.555784225463867,23.666954040527344,14.82460880279541,24.782249450683594,18.293712615966797,16.190000534057617,32.0,12.600000381469727,12.114151000976562,13.364416122436523,5.132802963256836,10.069547653198242,2.783390998840332,2.5299999713897705,32.09648513793945,6.416823387145996,19.360637664794922,19.044208526611328,11.262839317321777,11.375466346740723,6.95322322845459,13.757606506347656,11.820406913757324,8.736623764038086,5.996433258056641,36.78262710571289,45.742061614990234,45.75423812866211,14.270000457763672,15.550000190734863,40.88894271850586,23.68411636352539,17.739992141723633,14.490745544433594,19.110937118530273,6.190000057220459,7.63883113861084,10.399999618530273,7.550000190734863,41.738338470458984,19.34085464477539,51.599998474121094,7.101123809814453,23.9200439453125,27.28873062133789,17.454627990722656,25.84560775756836,9.328059196472168,43.291229248046875,4.218307971954346,13.571013450622559,11.861372947692871,10.091102600097656,23.194849014282227,14.739999771118164,20.979999542236328,25.42827606201172,23.421287536621094,10.445398330688477,26.82691192626953,20.372882843017578,9.843008041381836,20.908967971801758,20.06117820739746,4.448638439178467,32.317543029785156,24.359806060791016,59.62567901611328,36.62102127075195,27.523283004760742,46.575042724609375,10.611821174621582,20.514169692993164,30.75554084777832,13.178898811340332,7.157297611236572,42.54091262817383,36.73897171020508,10.8334321975708,28.348087310791016,20.8839168548584,13.61294937133789,7.678290367126465,60.89817428588867,13.351801872253418,17.537885665893555,25.009885787963867,39.01512908935547,27.62431526184082,12.376553535461426
2022-08-31,13.785150527954102,20.639999389648438,88.82624053955078,18.28028106689453,16.489999771118164,11.320893287658691,37.5042610168457,14.26449966430664,17.11350440979004,23.708871841430664,14.569986343383789,24.47451400756836,18.16921043395996,15.850000381469727,30.450000762939453,13.100000381469727,11.901134490966797,13.26819896697998,5.014282703399658,10.238786697387695,2.783390998840332,2.4800000190734863,32.02322769165039,6.426042556762695,19.28253173828125,18.88353729248047,11.380863189697266,11.181014060974121,7.026899814605713,13.481502532958984,11.977643013000488,8.314155578613281,5.788978099822998,37.02949142456055,45.81161117553711,46.032936096191406,13.819999694824219,15.5,40.01836013793945,23.84187889099121,17.720369338989258,14.211209297180176,18.932331085205078,6.420000076293945,7.63883113861084,10.100000381469727,7.28000020980835,41.04269790649414,19.165559768676758,49.20000076293945,6.956668853759766,23.314821243286133,26.924758911132812,17.10935401916504,24.977481842041016,9.268582344055176,41.46657943725586,3.9938299655914307,13.131390571594238,11.562420845031738,10.110793113708496,22.71417808532715,14.420000076293945,21.690000534057617,26.174713134765625,23.999053955078125,10.783953666687012,27.266204833984375,20.00640106201172,9.459514617919922,20.540821075439453,20.140905380249023,4.394165992736816,32.64072036743164,25.43189811706543,58.27469253540039,36.80806350708008,26.900463104248047,47.79046630859375,10.445859909057617,20.547996520996094,30.196348190307617,13.36660385131836,7.104411602020264,41.73931884765625,37.61436080932617,10.778762817382812,27.937103271484375,20.866418838500977,13.250590324401855,7.6496758460998535,60.4576301574707,13.156001091003418,16.87607765197754,24.901832580566406,38.01710891723633,27.527009963989258,12.159248352050781
2022-09-01,13.92959213256836,20.770000457763672,90.26822662353516,18.65801429748535,16.579999923706055,11.559732437133789,38.08000564575195,14.26449966430664,17.257923126220703,24.136438369750977,14.3153657913208,24.7437801361084,17.845502853393555,15.859999656677246,30.43000030517578,13.5,11.993749618530273,13.26819896697998,4.950464725494385,10.255709648132324,2.7680134773254395,2.5799999237060547,32.64592742919922,6.545897483825684,19.546140670776367,18.590551376342773,11.49888801574707,10.994662284851074,7.183463096618652,14.414545059204102,12.486344337463379,8.533839225769043,5.8087358474731445,37.34035110473633,46.507080078125,46.551883697509766,13.489999771118164,15.880000114440918,41.21067810058594,24.108102798461914,18.18153190612793,14.589935302734375,18.956687927246094,6.510000228881836,7.600522994995117,10.260000228881836,7.510000228881836,41.6620979309082,19.60379409790039,42.0,6.982227325439453,23.67427635192871,26.460695266723633,16.900367736816406,25.071842193603516,9.437102317810059,40.956459045410156,4.087361812591553,13.389430046081543,11.500872611999512,10.878700256347656,22.97807502746582,14.430000305175781,20.549999237060547,26.646522521972656,24.44682502746582,10.51510238647461,27.156383514404297,20.58451271057129,9.351349830627441,21.003366470336914,20.30035972595215,4.330613136291504,33.355621337890625,25.37596321105957,59.98019790649414,36.217403411865234,26.982892990112305,47.64461135864258,10.738734245300293,20.7932186126709,28.386083602905273,13.356725692749023,7.2454423904418945,41.49412536621094,38.137779235839844,10.687650680541992,27.976245880126953,20.8314208984375,13.348525047302246,7.783210754394531,59.8858642578125,13.687460899353027,17.096681594848633,26.03150177001953,38.29531478881836,27.614582061767578,12.46545124053955
2022-09-02,13.974729537963867,20.81999969482422,89.27806091308594,18.78723907470703,16.100000381469727,12.075620651245117,38.259925842285156,14.361184120178223,17.446727752685547,23.859777450561523,14.16447925567627,24.993816375732422,17.986604690551758,16.059999465942383,32.5099983215332,13.199999809265137,12.049320220947266,13.43176555633545,4.8592963218688965,10.247246742248535,2.737257480621338,2.569999933242798,32.75581741333008,6.4997992515563965,19.868328094482422,18.609453201293945,11.878249168395996,10.873129844665527,7.100576877593994,15.547523498535156,13.36501407623291,8.888711929321289,5.838371753692627,37.102630615234375,46.20901870727539,46.032936096191406,13.350000381469727,15.949999809265137,41.31477355957031,24.04894256591797,19.71219253540039,15.01374626159668,19.54121971130371,6.570000171661377,7.815053462982178,9.989999771118164,7.860000133514404,41.700218200683594,20.1881103515625,36.599998474121094,7.088942050933838,23.999691009521484,26.515289306640625,16.864023208618164,25.19451332092285,9.37762451171875,41.603919982910156,3.9844770431518555,13.915068626403809,11.685519218444824,11.764748573303223,23.081750869750977,14.880000114440918,21.600000381469727,26.259218215942383,24.136274337768555,10.106844902038574,27.70549964904785,20.736146926879883,9.518513679504395,21.286556243896484,20.19073486328125,4.176273345947266,33.2968635559082,25.82344627380371,60.19099044799805,36.68993377685547,27.056169509887695,48.014102935791016,10.836359977722168,20.547996520996094,26.917020797729492,13.277690887451172,7.3688435554504395,41.041465759277344,38.011444091796875,10.860767364501953,28.348087310791016,20.700185775756836,13.41707992553711,7.888132095336914,58.976654052734375,13.575576782226562,17.298900604248047,25.275114059448242,38.55520248413086,29.39522933959961,12.337043762207031
2022-09-05,14.037923812866211,20.989999771118164,89.7010498046875,19.33395767211914,16.399999618530273,12.276244163513184,37.450286865234375,14.478381156921387,17.48287582397461,24.044214248657227,14.24935245513916,25.436182022094727,18.459716796875,16.299999237060547,32.43000030517578,13.300000190734863,12.586492538452148,13.73965835571289,4.932230472564697,10.247246742248535,2.798768997192383,2.630000114440918,33.17705535888672,6.536678314208984,19.858564376831055,18.486587524414062,11.701213836669922,11.091888427734375,7.109786033630371,15.518959999084473,13.59624195098877,8.846464157104492,6.035948276519775,37.20320129394531,46.149410247802734,46.09059524536133,13.140000343322754,16.020000457763672,41.82576370239258,24.877197265625,19.545391082763672,15.446575164794922,19.825368881225586,6.559999942779541,7.960628032684326,10.029999732971191,7.840000152587891,41.59539794921875,20.392620086669922,36.0,7.172790050506592,24.388385772705078,26.387901306152344,17.118438720703125,25.44928741455078,9.357797622680664,41.20170974731445,4.040596008300781,14.278236389160156,11.404152870178223,11.685988426208496,23.10059928894043,15.399999618530273,23.700000762939453,26.202880859375,24.078500747680664,10.266165733337402,29.492630004882812,20.74562644958496,9.420181274414062,21.38095474243164,20.499675750732422,4.194430351257324,34.246803283691406,27.10063362121582,60.842533111572266,37.96969985961914,27.385896682739258,49.073951721191406,11.226858139038086,20.818586349487305,26.907543182373047,13.159139633178711,7.836006164550781,42.18254852294922,38.137779235839844,10.8334321975708,28.465511322021484,20.560203552246094,13.47584056854248,7.945361137390137,61.13250732421875,14.545259475708008,17.4643497467041,26.277080535888672,38.77794647216797,30.066617965698242,12.29753303527832
2022-09-06,14.046951293945312,20.540000915527344,88.11486053466797,19.353837966918945,15.329999923706055,11.836785316467285,35.651092529296875,14.343154907226562,17.374448776245117,24.144821166992188,13.957010269165039,24.811094284057617,17.94510269165039,16.3799991607666,31.780000686645508,12.699999809265137,12.317906379699707,13.393280029296875,4.667841911315918,10.035700798034668,2.7295684814453125,2.559999942779541,33.14958190917969,6.416823387145996,19.96596336364746,17.796648025512695,11.288130760192871,10.686779975891113,6.603260040283203,14.890585899353027,12.884057998657227,8.567636489868164,5.759341716766357,36.965484619140625,44.86775588989258,45.09113311767578,13.050000190734863,15.75,41.257991790771484,24.571533203125,18.868362426757812,15.04981517791748,19.565576553344727,6.550000190734863,7.822714805603027,9.520000457763672,7.809999942779541,40.9092903137207,20.012815475463867,35.70000076293945,7.050830841064453,24.16240119934082,26.415199279785156,16.99123191833496,24.562292098999023,8.93154239654541,41.61371994018555,3.741292953491211,13.532785415649414,11.14037036895752,10.691645622253418,23.006349563598633,14.770000457763672,22.729999542236328,25.2803955078125,23.18295669555664,9.67867374420166,28.6739444732666,20.376012802124023,8.800691604614258,21.286556243896484,20.140905380249023,4.03101110458374,32.816993713378906,26.18702507019043,59.165771484375,37.09355163574219,27.221033096313477,47.741844177246094,10.621583938598633,20.569135665893555,27.438302993774414,12.813366889953613,7.739048004150391,42.41831588745117,37.903141021728516,11.070328712463379,27.57504653930664,20.315229415893555,13.133068084716797,7.745058059692383,59.67964553833008,13.33315372467041,17.08749008178711,25.39299201965332,39.07495880126953,29.47307014465332,11.853044509887695
