date,ABEV3,ALPA4,ALSO3,ARZZ3,ASAI3,AURE3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRFS3,BRKM5,CASH3,CBAV3,CCRO3,CIEL3,CMIG4,CMIN3,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,DIRR3,DXCO3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GMAT3,GOAU4,GOLL4,HAPV3,HYPE3,IGTI11,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LREN3,LWSA3,MDIA3,MGLU3,MOVI3,MRFG3,MRVE3,MULT3,NTCO3,PCAR3,PETR3,PETR4,PETZ3,PRIO3,PSSA3,QUAL3,RADL3,RAIL3,RAIZ4,RDOR3,RECV3,RENT3,RRRP3,SANB11,SBSP3,SIMH3,SLCE3,SMTO3,SOMA3,STBP3,SUZB3,TAEE11,TIMS3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VAMO3,VBBR3,VIIA3,VIVT3,WEGE3,YDUQ3
2022-10-10,14.439201354980469,22.790000915527344,20.415273666381836,98.95669555664062,18.67789649963379,12.793334007263184,17.389999389648438,14.486223220825195,36.99174499511719,15.695135116577148,18.906843185424805,25.456785202026367,12.44814395904541,25.495662689208984,22.232423782348633,14.550000190734863,27.889999389648438,12.699999809265137,11.126387596130371,12.262735366821289,5.077314853668213,9.994898796081543,2.9620134830474854,3.119999885559082,30.851085662841797,6.389674663543701,18.264171600341797,14.554880142211914,11.851720809936523,6.909999847412109,18.54491424560547,16.703413009643555,8.221208572387695,5.449643611907959,35.819034576416016,45.62283706665039,46.29240798950195,12.539999961853027,13.569999694824219,42.06787872314453,27.99651336669922,21.7259521484375,18.324254989624023,21.817617416381836,6.309999942779541,10.170689582824707,10.470000267028809,7.789999961853027,46.08470916748047,21.314332962036133,32.70000076293945,8.689929008483887,27.682119369506836,23.366941452026367,18.107730865478516,29.883100509643555,10.59691333770752,41.235103607177734,5.320000171661377,13.623797416687012,9.3822660446167,11.470000267028809,24.484407424926758,13.15999984741211,19.760000228881836,27.128171920776367,23.408798217773438,9.618928909301758,31.459999084472656,20.595911026000977,8.997177124023438,22.516468048095703,18.167675018310547,3.8271801471710205,31.144367218017578,27.577346801757812,64.1127700805664,43.02000045776367,29.43349838256836,56.52206802368164,10.078313827514648,37.93244552612305,26.225139617919922,14.10754680633545,7.677029609680176,46.566192626953125,37.38050842285156,11.686491012573242,30.955364227294922,22.416126251220703,12.173306465148926,7.296760559082031,70.04138946533203,14.544354438781738,17.56640625,3.930000066757202,38.00797653198242,33.798587799072266,14.579244613647461
2022-10-11,14.239712715148926,22.059999465942383,20.444438934326172,97.78154754638672,18.906524658203125,12.965238571166992,16.81999969482422,14.007905960083008,36.105491638183594,15.54530143737793,18.859952926635742,24.74439239501953,12.495295524597168,25.48594093322754,22.1346378326416,14.329999923706055,33.58000183105469,12.399999618530273,10.421716690063477,11.980049133300781,5.166861057281494,9.828779220581055,2.8976218700408936,3.0799999237060547,31.134965896606445,6.255558490753174,18.43119239807129,14.80061149597168,11.698904991149902,6.53000020980835,18.042394638061523,16.066097259521484,8.108470916748047,5.250023365020752,35.85575485229492,45.25523376464844,46.29240798950195,12.180000305175781,13.579999923706055,42.135372161865234,28.282794952392578,21.283367156982422,17.898969650268555,21.851415634155273,6.28000020980835,10.197932243347168,10.130000114440918,7.46999979019165,45.61475372314453,21.52031707763672,33.0,8.579282760620117,27.49127197265625,22.411516189575195,18.005062103271484,29.124597549438477,9.863356590270996,41.095863342285156,5.170000076293945,13.15934944152832,9.170037269592285,11.119999885559082,24.484407424926758,13.199999809265137,20.059999465942383,26.86493492126465,23.2327938079834,9.270417213439941,31.5,20.58635902404785,8.495696067810059,22.354337692260742,18.935043334960938,4.08044958114624,29.977949142456055,27.223054885864258,64.5543212890625,42.470001220703125,28.736066818237305,55.85115432739258,10.097787857055664,37.525394439697266,25.201534271240234,13.682740211486816,7.705498695373535,45.967830657958984,37.10976791381836,11.62939167022705,29.832935333251953,22.311067581176758,12.20268726348877,7.382604122161865,69.56806945800781,14.534595489501953,16.942514419555664,3.7799999713897705,37.818931579589844,33.433677673339844,14.35206127166748
2022-10-13,14.258711814880371,21.719999313354492,20.279172897338867,97.16460418701172,19.353837966918945,12.603333473205566,16.110000610351562,13.568632125854492,36.35475158691406,15.339278221130371,18.587976455688477,25.402679443359375,13.325172424316406,25.670621871948242,22.125749588012695,14.350000381469727,37.599998474121094,12.0,10.931675910949707,11.843579292297363,5.229544162750244,9.671886444091797,2.736642837524414,3.0299999713897705,31.318115234375,6.054384231567383,18.106977462768555,15.150307655334473,11.614007949829102,6.659999847412109,17.936092376708984,16.189756393432617,8.238553047180176,5.230061054229736,35.13973617553711,44.70879364013672,45.72541046142578,11.59000015258789,13.399999618530273,42.17394256591797,27.2659969329834,21.863643646240234,17.686325073242188,21.893665313720703,6.269999980926514,10.25241756439209,9.75,7.460000038146973,45.10564041137695,21.12796974182129,32.099998474121094,8.528214454650879,27.329050064086914,22.538908004760742,18.32241439819336,28.375818252563477,9.922835350036621,40.99641036987305,4.920000076293945,13.188377380371094,9.338051795959473,10.550000190734863,24.231489181518555,13.25,20.229999542236328,27.705833435058594,23.894573211669922,9.210671424865723,31.760000228881836,20.92070770263672,8.11220932006836,22.07777214050293,19.702411651611328,3.9866461753845215,29.798498153686523,27.86461067199707,64.68186950683594,42.70000076293945,28.406200408935547,54.6357307434082,10.175688743591309,37.21161651611328,25.25840187072754,13.485154151916504,7.7434563636779785,46.12224578857422,36.47493362426758,11.553258895874023,29.655712127685547,21.833518981933594,11.977436065673828,7.325375080108643,68.32798767089844,14.876239776611328,16.698806762695312,3.6500000953674316,37.696048736572266,33.00959014892578,14.085368156433105
2022-10-14,14.08772087097168,20.510000228881836,19.96808433532715,96.8022689819336,18.976106643676758,12.503808975219727,15.550000190734863,13.558871269226074,36.151649475097656,15.273726463317871,18.4660587310791,24.798498153686523,12.476434707641602,25.51510238647461,21.556827545166016,13.84000015258789,35.880001068115234,11.300000190734863,10.18991756439209,11.570640563964844,5.148952484130859,9.468852043151855,2.623957633972168,2.930000066757202,31.20822525024414,5.949007034301758,17.802410125732422,14.828965187072754,10.926335334777832,6.320000171661377,17.984413146972656,15.989998817443848,7.744239807128906,5.000497341156006,35.222354888916016,43.61591339111328,44.86048889160156,11.399999618530273,13.5,42.7620964050293,26.930355072021484,21.77512550354004,17.076133728027344,21.378223419189453,6.300000190734863,9.998149871826172,9.279999732971191,7.059999942779541,44.79233932495117,20.627723693847656,30.899999618530273,8.494171142578125,27.338592529296875,22.0566463470459,18.331745147705078,27.75345802307129,9.595708847045898,40.61846923828125,4.369999885559082,12.917449951171875,9.046236991882324,10.510000228881836,23.9007511138916,12.819999694824219,19.719999313354492,27.16473388671875,23.528484344482422,8.802414894104004,31.049999237060547,20.748756408691406,7.66972541809082,21.343433380126953,19.23401641845703,3.8553214073181152,28.64204978942871,27.653949737548828,63.38666534423828,40.22999954223633,28.35907745361328,53.186946868896484,9.87382698059082,37.03353500366211,24.291664123535156,13.356725692749023,7.648561954498291,46.12224578857422,36.26954650878906,11.3819580078125,29.34064292907715,21.680702209472656,11.820740699768066,7.048765659332275,66.10340118408203,14.554116249084473,16.260135650634766,3.390000104904175,37.23288345336914,32.407981872558594,12.969205856323242
2022-10-17,14.173216819763184,20.610000610351562,20.15279197692871,97.19397735595703,19.62222671508789,12.883809089660645,16.5,13.81267261505127,36.456295013427734,15.386103630065918,18.597354888916016,25.285451889038086,12.844221115112305,26.069143295288086,21.734617233276367,14.1899995803833,34.61000061035156,11.5,9.939573287963867,11.785093307495117,5.139997482299805,9.902609825134277,2.6320066452026367,2.9200000762939453,31.62030601501465,6.131021976470947,18.028377532958984,15.282624244689941,10.849928855895996,6.900000095367432,18.013402938842773,15.790244102478027,7.666189670562744,5.190136909484863,35.5161018371582,45.75199508666992,46.78253173828125,12.149999618530273,13.680000305175781,43.19598388671875,27.216636657714844,21.77512550354004,16.586132049560547,21.826068878173828,6.320000171661377,10.179770469665527,9.720000267028809,7.210000038146973,46.19240951538086,20.94160270690918,31.799999237060547,8.587793350219727,27.55806541442871,22.520709991455078,18.938447952270508,28.288299560546875,10.111180305480957,41.19532012939453,4.369999885559082,13.120645523071289,9.391108512878418,9.3100004196167,24.16339683532715,12.989999771118164,20.1299991607666,26.989242553710938,23.507360458374023,8.782499313354492,31.350000381469727,21.159526824951172,7.591061115264893,21.743980407714844,19.97148895263672,3.8459408283233643,28.7517147064209,28.285932540893555,65.05474090576172,40.560001373291016,28.61354637145996,54.567665100097656,9.883563995361328,37.7034797668457,25.34370231628418,13.22829532623291,7.847842216491699,47.705013275146484,36.1481819152832,11.353407859802246,30.522146224975586,22.110496520996094,12.173306465148926,6.962921619415283,67.14469146728516,14.417458534240723,16.728052139282227,3.4800000190734863,37.015480041503906,33.14766311645508,12.781532287597656
2022-10-18,14.154216766357422,20.889999389648438,20.23056411743164,98.53560638427734,17.813085556030273,13.019524574279785,16.84000015258789,13.66624927520752,36.88096237182617,15.52657413482666,18.738033294677734,25.979808807373047,13.2402982711792,26.545425415039062,22.04574203491211,14.710000038146973,34.86000061035156,11.300000190734863,10.264092445373535,12.067779541015625,5.381774425506592,10.290224075317383,2.704447031021118,2.9800000190734863,31.492101669311523,6.2172393798828125,18.450843811035156,15.509452819824219,11.172539710998535,7.079999923706055,18.2549991607666,15.866341590881348,7.7008795738220215,5.269985198974609,35.52528381347656,46.715721130371094,47.849266052246094,12.529999732971191,13.800000190734863,44.62299728393555,27.660871505737305,21.509578704833984,16.9929256439209,22.14716339111328,6.340000152587891,10.352307319641113,9.75,7.590000152587891,46.995235443115234,21.343759536743164,32.70000076293945,8.758017539978027,28.235565185546875,23.1485595703125,19.181129455566406,28.657825469970703,10.686129570007324,41.851741790771484,4.320000171661377,13.256109237670898,9.859779357910156,9.520000457763672,24.2412166595459,14.239999771118164,20.389999389648438,27.596149444580078,24.08466148376465,8.911946296691895,32.22999954223633,21.47477149963379,7.689391613006592,22.182676315307617,20.370121002197266,3.8834621906280518,29.379785537719727,28.726402282714844,66.31070709228516,41.61000061035156,29.065933227539062,54.83992385864258,10.068575859069824,38.40734100341797,25.93132972717285,13.287569999694824,8.037632942199707,47.92698669433594,36.3629035949707,11.581808090209961,31.162124633789062,22.225107192993164,12.858851432800293,7.1536865234375,68.11972045898438,14.6419677734375,17.75162124633789,3.4100000858306885,37.22343444824219,34.0845947265625,13.186511993408203
2022-10-19,14.144718170166016,20.75,20.269451141357422,97.9284439086914,18.240520477294922,12.729999542236328,16.59000015258789,13.910289764404297,38.45036315917969,15.638949394226074,18.822439193725586,26.14212417602539,13.1837158203125,26.632905960083008,21.823509216308594,15.109999656677246,34.81999969482422,11.0,9.837581634521484,12.067779541015625,5.337000846862793,10.197935104370117,2.648104429244995,2.9000000953674316,31.400529861450195,6.370514869689941,18.480316162109375,15.556708335876465,10.926335334777832,6.96999979019165,17.762142181396484,15.647561073303223,7.588140964508057,5.289947509765625,35.52528381347656,47.05352020263672,48.09912872314453,12.350000381469727,13.739999771118164,44.304813385009766,27.86817741394043,21.20468521118164,16.92820930480957,21.809165954589844,6.25,10.188851356506348,9.4399995803833,7.360000133514404,47.719749450683594,20.990646362304688,32.099998474121094,8.84312915802002,28.245107650756836,23.366941452026367,19.069124221801758,28.541133880615234,10.388741493225098,42.31919479370117,4.190000057220459,13.391572952270508,9.868622779846191,9.739999771118164,23.9007511138916,14.130000114440918,20.350000381469727,28.619855880737305,24.936527252197266,8.633137702941895,33.43000030517578,20.978023529052734,7.178076267242432,22.297119140625,20.62923240661621,3.9022226333618164,29.609081268310547,29.396686553955078,67.88064575195312,44.09000015258789,29.01881217956543,55.238582611083984,10.175688743591309,38.627830505371094,26.452608108520508,12.991192817687988,8.094568252563477,47.502342224121094,36.456260681152344,12.124258995056152,31.093204498291016,22.2633113861084,12.907817840576172,7.010612964630127,67.31507873535156,14.768866539001465,17.79061508178711,3.259999990463257,38.48059844970703,34.173362731933594,12.445696830749512
2022-10-20,14.287210464477539,20.899999618530273,20.181957244873047,97.31149291992188,17.902549743652344,12.512857437133789,16.600000381469727,13.66624927520752,40.25055694580078,15.844969749450684,19.038143157958984,26.529882431030273,13.344033241271973,26.798147201538086,22.04574203491211,14.880000114440918,34.40999984741211,10.699999809265137,10.134285926818848,12.038536071777344,5.283272743225098,10.373283386230469,2.704447031021118,2.9000000953674316,31.290639877319336,6.427993297576904,18.372243881225586,15.651220321655273,11.359314918518066,6.75,17.143657684326172,15.476341247558594,7.648845672607422,5.240042209625244,35.5161018371582,47.53041458129883,48.771846771240234,12.350000381469727,13.8100004196167,44.3819465637207,27.86817741394043,20.54572868347168,16.881982803344727,22.358413696289062,6.269999980926514,10.47944164276123,9.420000076293945,7.409999847412109,47.44561004638672,21.098543167114258,31.200000762939453,9.02186393737793,28.684051513671875,23.184955596923828,19.199798583984375,27.899324417114258,10.15083122253418,42.120277404785156,4.090000152587891,13.04323673248291,9.753665924072266,10.029999732971191,24.20230484008789,14.630000114440918,20.459999084472656,29.387632369995117,25.675758361816406,8.493733406066895,33.209999084472656,21.006683349609375,7.138744831085205,22.468780517578125,20.62923240661621,3.939744472503662,29.379785537719727,28.630647659301758,66.23219299316406,44.58000183105469,29.518320083618164,55.07328414916992,10.0393648147583,38.64479446411133,26.25357437133789,13.16901969909668,8.113547325134277,47.86907958984375,36.530948638916016,12.076675415039062,31.103050231933594,22.215557098388672,12.888230323791504,7.220454692840576,68.17652130126953,14.573639869689941,17.74187469482422,3.0299999713897705,38.03633499145508,34.18321990966797,12.0505952835083
2022-10-21,14.543696403503418,21.010000228881836,20.648591995239258,98.0753402709961,18.489028930664062,12.901905059814453,17.030000686645508,14.281229972839355,41.24759292602539,16.266380310058594,19.44141387939453,26.295425415039062,13.51378059387207,27.78959083557129,22.676891326904297,14.9399995803833,34.529998779296875,11.0,10.495892524719238,12.389456748962402,5.193726062774658,10.631693840026855,2.792985677719116,2.9200000762939453,31.748504638671875,6.590848445892334,18.794708251953125,16.161588668823242,12.046985626220703,6.789999961853027,17.568866729736328,15.761706352233887,7.92635440826416,5.449643611907959,36.25048065185547,48.65310287475586,49.44456100463867,12.529999732971191,13.819999694824219,45.297935485839844,28.19394874572754,20.594905853271484,16.966110229492188,22.797805786132812,6.650000095367432,10.615656852722168,9.850000381469727,7.449999809265137,47.68059158325195,21.7851505279541,31.799999237060547,9.260177612304688,29.63827896118164,23.430635452270508,19.265132904052734,28.259126663208008,10.41848087310791,43.30382537841797,4.150000095367432,13.29481315612793,10.02779483795166,9.3100004196167,24.503864288330078,15.109999656677246,21.190000534057617,30.389402389526367,26.5557861328125,8.58335018157959,33.849998474121094,21.33148193359375,7.168243408203125,22.936086654663086,21.18731689453125,4.005406856536865,30.057703018188477,29.454139709472656,66.86998748779297,45.72999954223633,30.036684036254883,57.115196228027344,10.175688743591309,38.738075256347656,26.27252960205078,13.890204429626465,8.38874340057373,47.95594024658203,37.27781295776367,11.962475776672363,30.827367782592773,22.75996208190918,13.29955768585205,7.449372291564941,70.17391204833984,14.915285110473633,17.995328903198242,3.109999895095825,37.781124114990234,34.715797424316406,12.396308898925781
2022-10-24,14.42020320892334,20.450000762939453,20.288894653320312,98.71187591552734,18.578493118286133,12.99238109588623,16.299999237060547,13.705294609069824,37.11175537109375,15.507843971252441,18.616113662719727,25.871597290039062,13.438337326049805,27.216108322143555,22.3302059173584,13.789999961853027,33.7400016784668,10.699999809265137,10.356813430786133,12.389456748962402,5.148952484130859,10.539402961730957,2.736642837524414,2.880000114440918,31.611148834228516,6.887819766998291,19.15822410583496,15.99146556854248,11.070662498474121,6.869999885559082,17.22096824645996,15.590487480163574,8.082453727722168,5.339852333068848,36.21376037597656,47.68937683105469,48.67574691772461,12.619999885559082,13.75,45.23044204711914,27.789203643798828,20.250673294067383,17.08749771118164,22.696407318115234,6.5,10.497605323791504,9.369999885559082,7.210000038146973,47.02461242675781,21.02007293701172,29.100000381469727,8.90270709991455,28.29281997680664,23.667217254638672,19.554487228393555,27.802078247070312,10.368916511535645,41.851741790771484,4.079999923706055,13.236757278442383,9.895151138305664,9.0600004196167,24.134212493896484,14.619999885559082,21.170000076293945,27.384098052978516,24.112823486328125,8.414072036743164,33.4900016784668,20.92070770263672,7.119078159332275,23.193580627441406,20.9780330657959,3.874082088470459,29.319969177246094,29.78927993774414,66.47750854492188,45.06999969482422,28.896175384521484,56.84293746948242,10.078313827514648,37.89852523803711,26.225139617919922,13.623464584350586,8.284358024597168,49.62556457519531,37.58588790893555,11.981508255004883,30.62060546875,22.779064178466797,12.878437042236328,7.23953104019165,68.09132385253906,14.759103775024414,17.25446128845215,3.0,37.62042999267578,34.439640045166016,12.41606330871582
2022-10-25,14.163716316223145,20.280000686645508,20.211122512817383,97.74238586425781,17.58445930480957,13.155238151550293,15.149999618530273,13.519824981689453,36.474761962890625,15.395467758178711,18.503572463989258,25.465803146362305,12.995107650756836,26.807865142822266,22.374652862548828,12.239999771118164,33.43000030517578,11.100000381469727,10.421716690063477,12.184752464294434,5.032541275024414,10.290224075317383,2.6722512245178223,2.9600000381469727,30.796144485473633,6.839920997619629,18.018552780151367,15.45274543762207,10.968785285949707,6.690000057220459,17.04701805114746,15.352682113647461,7.891666889190674,5.289947509765625,35.56200408935547,46.79520034790039,48.30094528198242,13.149999618530273,13.630000114440918,44.61335754394531,27.660871505737305,19.85726547241211,17.06882095336914,22.569658279418945,6.389999866485596,10.424956321716309,8.84000015258789,7.0,45.193756103515625,20.539445877075195,27.0,8.851641654968262,28.06380271911621,23.567123413085938,19.629159927368164,27.267236709594727,10.289612770080566,41.59314727783203,4.289999961853027,12.9077730178833,9.93936538696289,9.170000076293945,23.57001304626465,14.289999961853027,20.520000457763672,26.974613189697266,23.605926513671875,8.334412574768066,33.790000915527344,20.700992584228516,6.971583843231201,22.859792709350586,20.509641647338867,3.8365604877471924,29.01091766357422,29.482864379882812,64.5543212890625,44.150001525878906,28.73362159729004,56.32760238647461,9.883563995361328,36.88936996459961,25.42900276184082,13.198657035827637,7.914267539978027,50.21427917480469,37.46452713012695,11.895858764648438,29.596633911132812,22.92232894897461,12.349588394165039,7.277683734893799,68.09132385253906,14.495549201965332,16.942514419555664,3.0299999713897705,37.43137741088867,34.56785583496094,12.988960266113281
2022-10-26,14.344206809997559,19.40999984741211,19.64727020263672,92.00376892089844,16.978097915649414,13.1009521484375,14.289999961853027,12.86579704284668,35.182315826416016,14.796131134033203,17.697031021118164,25.285451889038086,12.62732219696045,25.583141326904297,22.685781478881836,11.949999809265137,32.88999938964844,10.5,10.449533462524414,11.697362899780273,4.835537910461426,9.902609825134277,2.623957633972168,2.8299999237060547,29.752208709716797,6.696225166320801,17.743459701538086,15.585062980651855,11.14707088470459,6.179999828338623,16.21592903137207,15.095853805541992,7.579468727111816,5.0204596519470215,35.02040481567383,45.046592712402344,47.282264709472656,12.770000457763672,13.180000305175781,43.95770263671875,27.08830451965332,18.854074478149414,16.35917854309082,22.510507583618164,6.230000019073486,10.388631820678711,8.1899995803833,6.75,45.2818717956543,19.901880264282227,25.799999237060547,8.621837615966797,27.462642669677734,22.557106018066406,19.750497817993164,26.557353973388672,9.248756408691406,40.26041793823242,3.9100000858306885,12.191750526428223,9.523752212524414,9.180000305175781,22.859893798828125,13.649999618530273,19.59000015258789,26.48470115661621,23.028627395629883,7.926156044006348,33.33000183105469,20.376195907592773,6.784757137298584,22.373411178588867,20.101043701171875,3.723996639251709,27.854469299316406,28.946638107299805,62.18958282470703,43.650001525878906,27.222835540771484,55.27747344970703,9.474588394165039,37.80524444580078,23.770383834838867,12.64542007446289,7.620091438293457,50.9574089050293,36.67098617553711,11.857792854309082,28.966501235961914,22.568941116333008,11.957849502563477,7.105995178222656,69.6059341430664,14.017244338989258,16.33812141418457,2.799999952316284,37.72440719604492,37.45754623413086,13.216144561767578
2022-10-27,14.781183242797852,20.100000381469727,20.298614501953125,94.29530334472656,18.03177261352539,13.119048118591309,14.640000343322754,13.549108505249023,35.62543487548828,15.086437225341797,18.0252742767334,26.313461303710938,12.542448043823242,26.52598762512207,21.939071655273438,12.329999923706055,32.790000915527344,10.800000190734863,10.393900871276855,12.145761489868164,4.987767696380615,10.30868148803711,2.680300235748291,3.0199999809265137,31.42799949645996,6.954878330230713,18.35259437561035,15.566160202026367,11.087641716003418,6.380000114440918,17.085674285888672,15.561951637268066,8.082453727722168,5.3498334884643555,35.96590805053711,47.28203201293945,48.35860824584961,12.899999618530273,13.630000114440918,45.085811614990234,28.19394874572754,19.945781707763672,16.863399505615234,22.459810256958008,6.460000038146973,10.434037208557129,8.619999885559082,7.03000020980835,46.995235443115234,20.392314910888672,27.899999618530273,8.84312915802002,27.9683837890625,22.68449592590332,19.610488891601562,27.520071029663086,9.69483757019043,41.513587951660156,4.21999979019165,12.86906909942627,9.532594680786133,9.670000076293945,23.696470260620117,14.130000114440918,20.690000534057617,26.565135955810547,23.204631805419922,8.234838485717773,33.61000061035156,21.0926570892334,7.276406288146973,23.1363582611084,20.888341903686523,3.874082088470459,29.080703735351562,29.205175399780273,65.2804183959961,43.70000076293945,27.710494995117188,56.52206802368164,10.049100875854492,38.27165603637695,24.528608322143555,13.495034217834473,7.828861713409424,51.266239166259766,36.99774169921875,12.238459587097168,30.285844802856445,22.826818466186523,12.623807907104492,7.3158369064331055,67.12576293945312,14.973854064941406,17.147228240966797,2.930000066757202,38.67909622192383,38.295860290527344,14.687897682189941
2022-10-28,14.980671882629395,20.139999389648438,20.211122512817383,96.59661865234375,18.69777488708496,13.272857666015625,14.8100004196167,13.841957092285156,35.8377685546875,15.198811531066895,18.128435134887695,26.439708709716797,12.731056213378906,26.652345657348633,21.210140228271484,12.350000381469727,32.540000915527344,11.699999809265137,10.050837516784668,12.506430625915527,5.050450325012207,10.474802017211914,2.623957633972168,3.180000066757202,31.62030601501465,6.993196964263916,18.529441833496094,15.4432954788208,10.450909614562988,6.539999961853027,17.269289016723633,15.647561073303223,8.13448715209961,5.299928188323975,36.04852294921875,48.106658935546875,49.12742233276367,13.130000114440918,13.640000343322754,44.83511734008789,28.213693618774414,20.29001235961914,17.124845504760742,21.64017105102539,6.829999923706055,10.107122421264648,8.829999923706055,7.190000057220459,47.807865142822266,20.50020980834961,27.899999618530273,8.851641654968262,28.187856674194336,23.4670352935791,20.43187141418457,28.08408546447754,10.051703453063965,41.961143493652344,4.380000114440918,12.694902420043945,9.735980033874512,9.789999961853027,23.94938850402832,14.140000343322754,21.079999923706055,26.162961959838867,22.930063247680664,8.34437084197998,34.02000045776367,21.40790367126465,7.38456916809082,23.689495086669922,21.16738510131836,3.892843008041382,30.30693817138672,29.693525314331055,65.75140380859375,43.56999969482422,27.729616165161133,57.89306640625,10.00041389465332,38.25469970703125,24.28218650817871,13.662981033325195,7.980694770812988,53.18679428100586,36.90437698364258,12.476375579833984,31.231046676635742,23.11334800720215,12.721741676330566,7.010612964630127,63.850406646728516,14.89576244354248,17.117982864379883,3.0399999618530273,38.85869598388672,37.94081115722656,15.112631797790527
2022-10-31,15.199159622192383,21.959999084472656,21.124948501586914,102.3352279663086,19.701749801635742,13.499048233032227,16.1299991607666,14.681455612182617,34.17605209350586,15.582759857177734,18.625492095947266,26.773361206054688,12.90080451965332,28.129793167114258,21.343482971191406,12.5600004196167,33.709999084472656,12.0,10.236276626586914,12.633151054382324,5.328045845031738,10.493260383605957,2.656153440475464,3.2899999618530273,32.435306549072266,7.088994026184082,19.118921279907227,15.934758186340332,10.42543888092041,7.170000076293945,17.974748611450195,16.275365829467773,8.40332317352295,5.429681777954102,36.920597076416016,49.49760055541992,51.24167251586914,13.75,14.180000305175781,46.75387191772461,29.645109176635742,20.48671531677246,17.36762046813965,21.75847053527832,7.300000190734863,10.216094970703125,9.609999656677246,7.800000190734863,49.746421813964844,21.50069808959961,28.200000762939453,9.141020774841309,29.00849151611328,22.7117919921875,20.17985725402832,30.048416137695312,10.834823608398438,43.2640380859375,4.46999979019165,13.178701400756836,9.461851119995117,10.180000305175781,25.64199447631836,14.949999809265137,22.049999237060547,24.320295333862305,20.986955642700195,8.722755432128906,35.38999938964844,22.200788497924805,7.74838924407959,25.09140968322754,22.064306259155273,4.024167537689209,32.07151794433594,30.02866554260254,69.21509552001953,46.5,28.47545051574707,58.43757629394531,10.545713424682617,38.967044830322266,25.561691284179688,14.38416576385498,8.635472297668457,51.343448638916016,37.52054214477539,12.562026977539062,32.64884948730469,23.399877548217773,13.133068084716797,6.896153926849365,63.547489166259766,15.735237121582031,17.79061508178711,3.130000114440918,39.0477409362793,39.725914001464844,15.932466506958008
2022-11-01,14.99967098236084,21.780000686645508,21.222164154052734,100.81732940673828,19.771331787109375,13.363333702087402,16.31999969482422,14.75954818725586,34.98844528198242,15.648313522338867,18.728656768798828,26.782379150390625,12.995107650756836,28.207551956176758,21.92129135131836,12.529999732971191,32.959999084472656,12.300000190734863,10.495892524719238,12.71113395690918,4.916130065917969,10.853187561035156,2.857377052307129,3.309999942779541,32.46278381347656,7.721256256103516,18.568737030029297,16.624698638916016,10.909357070922852,7.409999847412109,17.965084075927734,16.57024383544922,8.897637367248535,5.579397201538086,36.87469482421875,49.229347229003906,51.578025817871094,13.720000267028809,14.119999885559082,46.6092414855957,29.615493774414062,20.565397262573242,17.162195205688477,22.1640625,7.389999866485596,10.27057933807373,9.899999618530273,7.829999923706055,47.886192321777344,21.52031707763672,30.0,9.158044815063477,29.082626342773438,22.657197952270508,20.443208694458008,29.630266189575195,10.795171737670898,43.2640380859375,4.559999942779541,13.439953804016113,9.656394958496094,10.319999694824219,25.690631866455078,14.770000457763672,22.440000534057617,24.400728225708008,21.022157669067383,8.7526273727417,37.130001068115234,22.447965621948242,8.063044548034668,24.891136169433594,21.775299072265625,4.230535507202148,33.17811965942383,30.25847816467285,69.25435638427734,47.04999923706055,28.265087127685547,58.61259460449219,10.555451393127441,40.145809173583984,27.258222579956055,14.48295783996582,8.758833885192871,51.02496337890625,37.231136322021484,12.68574333190918,31.61503791809082,22.998735427856445,13.710884094238281,7.163225173950195,65.47862243652344,15.520485877990723,18.52173614501953,3.1600000858306885,38.603477478027344,38.86787414550781,16.238670349121094
